#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18731
#Date Time: 2017-10-13 12:45:50.845
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V)
-28.919999999999998,-2.4727189560839387
-28.912499999999998,-2.4727189560839387
-28.904999999999998,-2.4727189560839387
-28.897499999999997,-2.4727189560839387
-28.889999999999997,-2.4727189560839387
-28.882499999999997,-2.4727189560839387
-28.874999999999996,-2.4727189560839387
-28.8675,-2.4727189560839387
-28.859999999999999,-2.4727189560839387
-28.852499999999999,-2.4727189560839387
-28.844999999999999,-2.4727189560839387
-28.837499999999999,-2.4727189560839387
-28.829999999999998,-2.4727189560839387
-28.822499999999998,-2.4727189560839387
-28.814999999999998,-2.4727189560839387
-28.807499999999997,-2.4727189560839387
-28.799999999999997,-2.4727189560839387
-28.792499999999997,-2.4727189560839387
-28.784999999999997,-2.4727189560839387
-28.777499999999996,-2.4727189560839387
-28.77,-2.4727189560839387
