#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A12
#Date Time: 2017-11-10 18:09:56.555
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 800 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.0010264860876897132,-2.5828932439280914,-0.27288969083811604
0.0010289860876897122,-2.5975331461391025,-0.23230810828213488
0.001031486087689713,-2.6011931216918556,-0.10988700090492502
0.001033986087689712,-2.6121730483501091,0.041279394116036081
0.0010364860876897128,-2.6085130727973613,0.17418407698694316
0.0010389860876897118,-2.6011931216918587,0.23877642922185044
0.0010414860876897126,-2.6011931216918556,0.20259118477612997
0.0010439860876897133,-2.5792332683753387,0.089977293183212556
0.0010464860876897124,-2.5792332683753387,-0.063218180965546683
0.0010489860876897131,-2.571913317269833,-0.20187192136514898
0.0010514860876897122,-2.571913317269833,-0.27255151098348285
0.0010539860876897129,-2.5828932439280914,-0.24718802188599465
0.001056486087689712,-2.5865532194808423,-0.13727956913026229
0.0010589860876897127,-2.6011931216918556,0.014225005745450714
0.0010614860876897135,-2.5938731705863498,0.15626054469141923
0.0010639860876897125,-2.5938731705863498,0.23201283212921631
0.0010664860876897133,-2.5865532194808392,0.21950017750774187
0.0010689860876897123,-2.5755732928225856,0.11635532184466998
0.0010714860876897131,-2.5682533417170799,-0.03751651201342527
0.0010739860876897121,-2.5645933661643272,-0.1792138711047262
0.0010764860876897129,-2.5682533417170799,-0.26781699301861839
0.0010789860876897119,-2.5792332683753338,-0.25834795708889374
0.0010814860876897127,-2.5828932439280914,-0.16230487837306734
0.0010839860876897135,-2.590213195033594,-0.013505742334402545
0.0010864860876897125,-2.5828932439280914,0.13427885414022833
0.0010889860876897133,-2.5865532194808392,0.22389651561802174
0.0010914860876897123,-2.5755732928225856,0.22761649401898498
0.001093986087689713,-2.571913317269833,0.1386751922504596
0.0010964860876897121,-2.571913317269833,-0.0091094042242384557
0.0010989860876897128,-2.5609333906115745,-0.15452674171650432
0.0011014860876897119,-2.5682533417170768,-0.25395161897861296
0.0011039860876897126,-2.571913317269833,-0.26477337432691977
0.0011064860876897134,-2.5755732928225856,-0.18394838906952746
0.0011089860876897124,-2.5755732928225856,-0.044956468815355151
0.0011114860876897132,-2.5792332683753387,0.10113722838617704
0.0011139860876897122,-2.5828932439280914,0.21036932143269299
0.001116486087689713,-2.5755732928225856,0.23471827096628173
0.001118986087689712,-2.5755732928225856,0.16403868134798
0.0011214860876897128,-2.5645933661643272,0.027075840221511417
0.0011239860876897118,-2.5572734150588246,-0.12239965552628457
0.0011264860876897126,-2.5645933661643272,-0.23535172697383344
0.0011289860876897134,-2.5645933661643303,-0.2661260937454259
0.0011314860876897124,-2.571913317269833,-0.20762097889391301
0.0011339860876897132,-2.5792332683753387,-0.081479893115738208
0.0011364860876897122,-2.5828932439280914,0.075435559434055638
0.0011389860876897129,-2.5828932439280914,0.19447486826493371
0.001141486087689712,-2.5755732928225887,0.23370373140236436
0.0011439860876897127,-2.5682533417170799,0.1846676524805716
0.0011464860876897135,-2.5645933661643254,0.058864746556961098
0.0011489860876897125,-2.5609333906115745,-0.092639828318633016
0.0011514860876897133,-2.5609333906115763,-0.21979545366073072
0.0011539860876897123,-2.5645933661643272,-0.27119879156495014
0.0011564860876897131,-2.571913317269833,-0.22926448959043627
0.0011589860876897121,-2.571913317269833,-0.10785792177712596
0.0011614860876897129,-2.5792332683753387,0.042970293389270706
0.0011639860876897119,-2.5792332683753387,0.17553679640541558
0.0011664860876897127,-2.571913317269833,0.23505645082091486
0.0011689860876897135,-2.5682533417170799,0.20225300492144604
0.0011714860876897125,-2.5682533417170799,0.090653652892548578
0.0011739860876897133,-2.5645933661643272,-0.061189101837809748
0.0011764860876897123,-2.5645933661643272,-0.1978137631095509
0.0011789860876897131,-2.5682533417170799,-0.26646427360008568
0.0011814860876897121,-2.571913317269833,-0.24414440319429603
0.0011839860876897128,-2.571913317269833,-0.13964682811264456
0.0011864860876897119,-2.5755732928225838,0.0094904877805184473
0.0011889860876897126,-2.5792332683753387,0.14848240803482171
0.0011914860876897125,-2.5755732928225856,0.22795467387361817
0.0011939860876897124,-2.5755732928225856,0.21645655881609016
0.0011964860876897123,-2.5682533417170799,0.12210437937343398
0.0011989860876897122,-2.571913317269833,-0.026356576810530451
0.001201486087689713,-2.5682533417170799,-0.16906847546573089
0.0012039860876897129,-2.5645933661643272,-0.25767159737962309
0.0012064860876897128,-2.5682533417170799,-0.25665705781572357
0.0012089860876897127,-2.5682533417170799,-0.17245027401206264
0.0012114860876897126,-2.5755732928225856,-0.026694756665163629
0.0012139860876897125,-2.5755732928225856,0.11635532184466998
0.0012164860876897124,-2.5792332683753387,0.21814745808925606
0.0012189860876897123,-2.5755732928225856,0.22795467387361817
0.0012214860876897131,-2.571913317269833,0.15220238643578665
0.001223986087689713,-2.5682533417170799,0.012534106472284832
