#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A12
#Date Time: 2017-11-10 13:24:48.761
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 2.8 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 1.2 V/div Offset: 0 V

Time (s),Channel 1 (V)
0.00079063263427109971,-0.090449892503414703
0.00079077263427109975,-0.075809990292403387
0.00079091263427109979,-0.097769843608920354
0.00079105263427109971,-0.10142981916167319
0.00079119263427109975,-0.083129941397909052
0.00079133263427109968,-0.079469965845156212
0.00079147263427109971,-0.075809990292403387
0.00079161263427109975,-0.064830063634144897
0.00079175263427109979,-0.068490039186897722
0.00079189263427109971,-0.083129941397909052
0.00079203263427109975,-0.079469965845156212
0.00079217263427109968,-0.072150014739650561
0.00079231263427109971,-0.068490039186897722
0.00079245263427109975,-0.061170088081392071
0.00079259263427109978,-0.064830063634144897
0.00079273263427109971,-0.064830063634144897
0.00079287263427109975,-0.064830063634144897
0.00079301263427109967,-0.053850136975886413
0.00079315263427109971,-0.064830063634144897
0.00079329263427109975,-0.068490039186897722
0.00079343263427109978,-0.057510112528639246
0.00079357263427109971,-0.061170088081392071
0.00079371263427109975,-0.068490039186897722
0.00079385263427109967,-0.072150014739650561
0.00079399263427109971,-0.075809990292403387
0.00079413263427109975,-0.072150014739650561
0.00079427263427109978,-0.064830063634144897
0.00079441263427109982,-0.072150014739650561
0.00079455263427109974,-0.068490039186897722
0.00079469263427109967,-0.064830063634144897
0.00079483263427109971,-0.068490039186897722
0.00079497263427109974,-0.068490039186897722
0.00079511263427109978,-0.068490039186897722
0.00079525263427109982,-0.068490039186897722
0.00079539263427109974,-0.072150014739650561
0.00079553263427109967,-0.068490039186897722
0.00079567263427109971,-0.064830063634144897
0.00079581263427109974,-0.072150014739650561
0.00079595263427109978,-0.075809990292403387
0.00079609263427109981,-0.061170088081392071
0.00079623263427109974,-0.061170088081392071
0.00079637263427109967,-0.050190161423133581
0.00079651263427109971,-0.050190161423133581
0.00079665263427109974,-0.057510112528639246
0.00079679263427109978,-0.068490039186897722
0.00079693263427109981,-0.061170088081392071
0.00079707263427109974,-0.061170088081392071
0.00079721263427109967,-0.061170088081392071
0.0007973526342710997,-0.057510112528639246
0.00079749263427109974,-0.061170088081392071
0.00079763263427109978,-0.064830063634144897
0.00079777263427109981,-0.068490039186897722
0.00079791263427109974,-0.064830063634144897
0.00079805263427109967,-0.064830063634144897
0.0007981926342710997,-0.061170088081392071
0.00079833263427109974,-0.061170088081392071
0.00079847263427109978,-0.072150014739650561
0.00079861263427109981,-0.075809990292403387
0.00079875263427109974,-0.072150014739650561
0.00079889263427109967,-0.079469965845156212
0.0007990326342710997,-0.079469965845156212
0.00079917263427109974,-0.072150014739650561
