#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A12
#Date Time: 2017-10-21 14:08:50.749
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V
#Channel 2: Range: 1 V/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-4.8937499999999998,-0.5040271299644844,-1.4436582874374175
-4.8925000000000001,-0.5040271299644844,-1.4362190193876074
-4.8912500000000003,-0.5040271299644844,-1.4324993853627044
-4.8899999999999997,-0.5040271299644844,-1.4250601173128907
-4.8887499999999999,-0.5040271299644844,-1.4213404832879877
-4.8875000000000002,-0.50768710551723717,-1.4176208492630824
-4.8862500000000004,-0.50402712996448606,-1.4101815812132761
-4.8849999999999998,-0.5040271299644844,-1.4064619471883675
-4.88375,-0.50768710551723717,-1.3990226791385574
-4.8825000000000003,-0.5040271299644844,-1.3953030451136526
-4.8812499999999996,-0.5040271299644844,-1.3878637770638407
-4.8799999999999999,-0.5040271299644844,-1.3841441430389376
-4.8787500000000001,-0.5040271299644844,-1.3767048749891275
-4.8775000000000004,-0.5040271299644844,-1.3729852409642245
-4.8762499999999998,-0.5040271299644844,-1.3655459729144126
-4.875,-0.5040271299644844,-1.3618263388895078
-4.8737500000000002,-0.5040271299644844,-1.3543870708396977
-4.8724999999999996,-0.5040271299644844,-1.3506674368147895
-4.8712499999999999,-0.5040271299644844,-1.3432281687649827
-4.8700000000000001,-0.5040271299644844,-1.3395085347400779
-4.8687500000000004,-0.5040271299644844,-1.3320692666902711
-4.8674999999999997,-0.5040271299644844,-1.3283496326653625
-4.86625,-0.5040271299644844,-1.3209103646155529
-4.8650000000000002,-0.5040271299644844,-1.3171907305906476
-4.8637499999999996,-0.5040271299644844,-1.3134710965657395
-4.8624999999999998,-0.5040271299644844,-1.3060318285159327
-4.8612500000000001,-0.5040271299644844,-1.3023121944910279
-4.8600000000000003,-0.5040271299644844,-1.2985925604661244
-4.8587499999999997,-0.5040271299644844,-1.2911532924163112
-4.8574999999999999,-0.5040271299644844,-1.2874336583914077
-4.8562500000000002,-0.5040271299644844,-1.279994390341598
-4.8550000000000004,-0.5040271299644844,-1.2762747563166945
-4.8537499999999998,-0.5040271299644844,-1.2688354882668826
-4.8525,-0.5040271299644844,-1.2651158542419778
-4.8512500000000003,-0.5040271299644844,-1.2576765861921677
-4.8499999999999996,-0.5040271299644844,-1.2539569521672596
-4.8487499999999999,-0.5040271299644844,-1.2465176841174528
-4.8475000000000001,-0.5040271299644844,-1.242798050092548
-4.8462500000000004,-0.5040271299644844,-1.2390784160676449
-4.8449999999999998,-0.5040271299644844,-1.231639148017833
-4.84375,-0.5040271299644844,-1.2241998799680229
-4.8425000000000002,-0.5040271299644844,-1.2204802459431181
-4.8412499999999996,-0.5040271299644844,-1.2167606119182095
-4.8399999999999999,-0.5040271299644844,-1.2093213438684032
-4.8387500000000001,-0.5040271299644844,-1.2056017098434979
-4.8375000000000004,-0.5040271299644844,-1.1981624417936911
-4.8362499999999997,-0.5040271299644844,-1.194442807768783
-4.835,-0.5040271299644844,-1.1870035397189729
-4.8337500000000002,-0.5040271299644844,-1.183283905694068
-4.8324999999999996,-0.5040271299644844,-1.1758446376442562
-4.8312499999999998,-0.5040271299644844,-1.1721250036193531
-4.8300000000000001,-0.5040271299644844,-1.164685735569543
-4.8287500000000003,-0.5040271299644844,-1.16096610154464
-4.8274999999999997,-0.50402712996448273,-1.1535268334948263
-4.8262499999999999,-0.50036715441173152,-1.1498071994699233
-4.8250000000000002,-0.5040271299644844,-1.1423679314201132
-4.8237500000000004,-0.5040271299644844,-1.1386482973952101
-4.8224999999999998,-0.5040271299644844,-1.1312090293453982
-4.82125,-0.5040271299644844,-1.127489395320493
-4.8200000000000003,-0.5040271299644844,-1.1200501272706833
-4.8187499999999996,-0.5040271299644844,-1.1163304932457763
-4.8174999999999999,-0.5040271299644844,-1.1126108592208732
-4.8162500000000001,-0.5040271299644844,-1.1051715911710631
-4.8150000000000004,-0.5040271299644844,-1.1014519571461601
-4.8137499999999998,-0.5040271299644844,-1.0977323231212535
-4.8125,-0.5040271299644844,-1.0940126890963482
-4.8112500000000002,-0.5040271299644844,-1.0865734210465381
-4.8099999999999996,-0.5040271299644844,-1.0791341529967267
-4.8087499999999999,-0.5040271299644844,-1.0754145189718232
-4.8075000000000001,-0.5040271299644844,-1.0716948849469183
-4.8062500000000004,-0.5040271299644844,-1.0642556168971116
-4.8049999999999997,-0.5040271299644844,-1.0605359828722034
-4.80375,-0.5040271299644844,-1.0530967148223933
-4.8025000000000002,-0.5040271299644844,-1.0493770807974885
-4.8012499999999996,-0.50402712996448273,-1.0456574467725799
-4.7999999999999998,-0.50036715441173152,-1.0382181787227736
-4.7987500000000001,-0.5040271299644844,-1.0344985446978683
-4.7975000000000003,-0.5040271299644844,-1.0307789106729652
-4.7962499999999997,-0.5040271299644844,-1.0233396426231516
-4.7949999999999999,-0.5040271299644844,-1.0196200085982485
-4.7937500000000002,-0.5040271299644844,-1.0121807405484384
-4.7925000000000004,-0.5040271299644844,-1.0084611065235354
-4.7912499999999998,-0.5040271299644844,-1.0010218384737235
-4.79,-0.5040271299644844,-0.99730220444881856
-4.7887500000000003,-0.5040271299644844,-0.98986293639900846
-4.7874999999999996,-0.5040271299644844,-0.98614330237410019
-4.7862499999999999,-0.5040271299644844,-0.97870403432429354
-4.7850000000000001,-0.5040271299644844,-0.97498440029938849
-4.7837500000000004,-0.5040271299644844,-0.96754513224958183
-4.7824999999999998,-0.5040271299644844,-0.96382549822467356
-4.78125,-0.5040271299644844,-0.95638623017486357
-4.7800000000000002,-0.5040271299644844,-0.95266659614995852
-4.7787499999999996,-0.5040271299644844,-0.94894696212505025
-4.7774999999999999,-0.5040271299644844,-0.9415076940752436
-4.7762500000000001,-0.5040271299644844,-0.93778806005033866
-4.7750000000000004,-0.5040271299644844,-0.930348792000532
-4.7737499999999997,-0.5040271299644844,-0.92662915797562362
-4.7725,-0.5040271299644844,-0.91918988992581363
-4.7712500000000002,-0.5040271299644844,-0.91547025590090869
-4.7699999999999996,-0.5040271299644844,-0.90803098785109704
-4.7687499999999998,-0.5040271299644844,-0.90431135382619365
-4.7675000000000001,-0.5040271299644844,-0.89687208577638367
-4.7662500000000003,-0.5040271299644844,-0.89315245175148039
-4.7649999999999997,-0.5040271299644844,-0.88571318370166707
-4.7637499999999999,-0.5040271299644844,-0.88199354967676369
-4.7625000000000002,-0.5040271299644844,-0.8745542816269537
-4.7612500000000004,-0.5040271299644844,-0.87083464760205043
-4.7599999999999998,-0.5040271299644844,-0.86339537955223877
-4.75875,-0.5040271299644844,-0.85967574552733383
-4.7575000000000003,-0.5040271299644844,-0.85223647747752385
-4.7562499999999996,-0.5040271299644844,-0.84851684345261713
-4.7549999999999999,-0.5040271299644844,-0.84479720942771386
-4.7537500000000001,-0.5040271299644844,-0.83735794137790387
-4.7525000000000004,-0.5040271299644844,-0.83363830735300049
-4.7512499999999998,-0.5040271299644844,-0.82991867332809388
-4.75,-0.5040271299644844,-0.82247940527828389
-4.7487500000000002,-0.5040271299644844,-0.81875977125337884
-4.7474999999999996,-0.5040271299644844,-0.81132050320356719
-4.7462499999999999,-0.5040271299644844,-0.80760086917866392
-4.7450000000000001,-0.5040271299644844,-0.80016160112885393
-4.7437500000000004,-0.5040271299644844,-0.79644196710395054
-4.7424999999999997,-0.5040271299644844,-0.789002699054139
-4.74125,-0.5040271299644844,-0.78528306502923395
-4.7400000000000002,-0.5040271299644844,-0.77784379697942396
-4.7387499999999996,-0.5040271299644844,-0.77412416295451569
-4.7374999999999998,-0.5040271299644844,-0.76668489490470904
-4.7362500000000001,-0.5040271299644844,-0.76296526087980399
-4.7350000000000003,-0.5040271299644844,-0.75552599282999733
-4.7337499999999997,-0.5040271299644844,-0.75180635880508573
-4.7324999999999999,-0.5040271299644844,-0.74436709075527907
-4.7312500000000002,-0.5040271299644844,-0.74064745673037402
-4.7300000000000004,-0.5040271299644844,-0.73320818868056736
-4.7287499999999998,-0.5040271299644844,-0.72948855465565909
-4.7275,-0.5040271299644844,-0.72204928660584911
-4.7262500000000003,-0.5040271299644844,-0.71832965258094406
-4.7249999999999996,-0.5040271299644844,-0.71089038453113251
-4.7237499999999999,-0.5040271299644844,-0.70717075050622913
-4.7225000000000001,-0.5040271299644844,-0.70345111648132419
-4.7212500000000004,-0.5040271299644844,-0.69601184843151753
-4.7199999999999998,-0.5040271299644844,-0.69229221440660915
-4.71875,-0.5040271299644844,-0.68485294635679916
-4.7175000000000002,-0.5040271299644844,-0.67741367830698918
-4.7162499999999996,-0.5040271299644844,-0.67369404428208257
-4.7149999999999999,-0.5040271299644844,-0.66997441025717919
-4.7137500000000001,-0.5040271299644844,-0.6625351422073692
-4.7125000000000004,-0.5040271299644844,-0.65881550818246593
-4.7112499999999997,-0.5040271299644844,-0.65137624013265427
-4.71,-0.50036715441173152,-0.64765660610774922
-4.7087500000000002,-0.5040271299644844,-0.64021733805793923
-4.7074999999999996,-0.5040271299644844,-0.63649770403303096
-4.7062499999999998,-0.5040271299644844,-0.62905843598322431
-4.7050000000000001,-0.5040271299644844,-0.62533880195831937
-4.7037500000000003,-0.5040271299644844,-0.62161916793341598
-4.7024999999999997,-0.5040271299644844,-0.61789953390850605
-4.7012499999999999,-0.5040271299644844,-0.61046026585869939
-4.7000000000000002,-0.5040271299644844,-0.60674063183379434
-4.6987500000000004,-0.5040271299644844,-0.59930136378398768
-4.6974999999999998,-0.5040271299644844,-0.59558172975907941
-4.69625,-0.5040271299644844,-0.59186209573417436
-4.6950000000000003,-0.5040271299644844,-0.58442282768436438
-4.6937499999999996,-0.5040271299644844,-0.58070319365945611
-4.6924999999999999,-0.5040271299644844,-0.57326392560964945
-4.6912500000000001,-0.5040271299644844,-0.5695442915847444
-4.6900000000000004,-0.5040271299644844,-0.56582465755984113
-4.6887499999999998,-0.5040271299644844,-0.55838538951002947
-4.6875,-0.5040271299644844,-0.55466575548512442
-4.6862500000000002,-0.5040271299644844,-0.54722648743531455
-4.6849999999999996,-0.5040271299644844,-0.54350685341040617
-4.6837499999999999,-0.5040271299644844,-0.53606758536059951
-4.6825000000000001,-0.5040271299644844,-0.53234795133569457
-4.6812500000000004,-0.50036715441173318,-0.52490868328588791
-4.6799999999999997,-0.5040271299644844,-0.52118904926097953
-4.67875,-0.5040271299644844,-0.51374978121116954
-4.6775000000000002,-0.5040271299644844,-0.5100301471862646
-4.6762499999999996,-0.5040271299644844,-0.50631051316135622
-4.6749999999999998,-0.5040271299644844,-0.49887124511154957
-4.6737500000000001,-0.5040271299644844,-0.49143197706173963
-4.6725000000000003,-0.50036715441173318,-0.4877123430368363
-4.6712499999999997,-0.5040271299644844,-0.48399270901192626
-4.6699999999999999,-0.5040271299644844,-0.47655344096211966
-4.6687500000000002,-0.5040271299644844,-0.47283380693721466
-4.6675000000000004,-0.5040271299644844,-0.46539453888740806
-4.6662499999999998,-0.5040271299644844,-0.46167490486249968
-4.665,-0.5040271299644844,-0.45423563681268969
-4.6637500000000003,-0.5040271299644844,-0.4505160027877847
-4.6624999999999996,-0.5040271299644844,-0.44307673473797304
-4.6612499999999999,-0.5040271299644844,-0.43935710071306971
-4.6600000000000001,-0.5040271299644844,-0.43191783266325978
-4.6587500000000004,-0.5040271299644844,-0.42819819863835645
-4.6574999999999998,-0.5040271299644844,-0.4207589305885448
-4.65625,-0.5040271299644844,-0.41703929656363981
-4.6550000000000002,-0.5040271299644844,-0.40960002851382982
-4.6537499999999996,-0.5040271299644844,-0.40588039448892144
-4.6524999999999999,-0.5040271299644844,-0.39844112643911483
-4.6512500000000001,-0.5040271299644844,-0.39472149241420984
-4.6500000000000004,-0.5040271299644844,-0.38728222436440324
-4.6487499999999997,-0.5040271299644844,-0.38356259033949486
-4.6475,-0.5040271299644844,-0.37612332228968487
-4.6462500000000002,-0.5040271299644844,-0.37240368826477988
-4.6449999999999996,-0.5040271299644844,-0.36868405423987149
-4.6437499999999998,-0.5040271299644844,-0.36124478619006489
-4.6425000000000001,-0.5040271299644844,-0.3575251521651599
-4.6412500000000003,-0.5040271299644844,-0.35008588411535335
-4.6399999999999997,-0.5040271299644844,-0.34636625009044159
-4.6387499999999999,-0.5040271299644844,-0.33892698204063498
-4.6375000000000002,-0.5040271299644844,-0.33520734801572999
-4.6362500000000004,-0.5040271299644844,-0.32776807996592339
-4.6349999999999998,-0.5040271299644844,-0.32404844594101501
-4.63375,-0.5040271299644844,-0.31660917789120502
-4.6325000000000003,-0.5040271299644844,-0.31288954386630002
-4.6312499999999996,-0.5040271299644844,-0.30545027581648837
-4.6299999999999999,-0.5040271299644844,-0.30173064179158504
-4.6287500000000001,-0.5040271299644844,-0.29429137374177505
-4.6275000000000004,-0.5040271299644844,-0.29057173971687172
-4.6262499999999998,-0.5040271299644844,-0.28313247166706007
-4.625,-0.5040271299644844,-0.27941283764215508
-4.6237500000000002,-0.5040271299644844,-0.27197356959234514
-4.6224999999999996,-0.5040271299644844,-0.26825393556743676
-4.6212499999999999,-0.5040271299644844,-0.26081466751763016
-4.6200000000000001,-0.5040271299644844,-0.25709503349272517
-4.6187500000000004,-0.5040271299644844,-0.24965576544291856
-4.6174999999999997,-0.5040271299644844,-0.24593613141801018
-4.61625,-0.5040271299644844,-0.24221649739310519
-4.6150000000000002,-0.5040271299644844,-0.2347772293432952
-4.6137499999999996,-0.5040271299644844,-0.23105759531838851
-4.6124999999999998,-0.5040271299644844,-0.22733796129348521
-4.6112500000000001,-0.5040271299644844,-0.21989869324367523
-4.6100000000000003,-0.5040271299644844,-0.21617905921877192
-4.6087499999999997,-0.5040271299644844,-0.21245942519386188
-4.6074999999999999,-0.5040271299644844,-0.20502015714405528
-4.6062500000000002,-0.5040271299644844,-0.20130052311915028
-4.6050000000000004,-0.5040271299644844,-0.19386125506934368
-4.6037499999999998,-0.5040271299644844,-0.1901416210444353
-4.6025,-0.5040271299644844,-0.18270235299462531
-4.6012500000000003,-0.5040271299644844,-0.17898271896972032
-4.5999999999999996,-0.5040271299644844,-0.17154345091990697
-4.5987499999999999,-0.5040271299644844,-0.16410418287010037
-4.5975000000000001,-0.5040271299644844,-0.16038454884519537
-4.5962500000000004,-0.5040271299644844,-0.15666491482029207
-4.5949999999999998,-0.5040271299644844,-0.14922564677048039
-4.59375,-0.5040271299644844,-0.1455060127455754
-4.5925000000000002,-0.5040271299644844,-0.13806674469576541
-4.5912499999999996,-0.5040271299644844,-0.13434711067085706
-4.5899999999999999,-0.5040271299644844,-0.12690784262105045
-4.5887500000000001,-0.5040271299644844,-0.12318820859614546
-4.5875000000000004,-0.5040271299644844,-0.11574894054633886
-4.5862499999999997,-0.5040271299644844,-0.11202930652143048
-4.585,-0.5040271299644844,-0.1045900384716205
-4.5837500000000002,-0.5040271299644844,-0.10087040444671551
-4.5824999999999996,-0.5040271299644844,-0.097150770421807128
-4.5812499999999998,-0.5040271299644844,-0.089711502372000526
-4.5800000000000001,-0.5040271299644844,-0.085991868347095546
-4.5787500000000003,-0.5040271299644844,-0.078552600297288944
-4.5774999999999997,-0.5040271299644844,-0.074832966272377177
-4.5762499999999999,-0.5040271299644844,-0.067393698222570575
-4.5750000000000002,-0.5040271299644844,-0.0599544301727606
-4.5737500000000004,-0.5040271299644844,-0.056234796147857299
-4.5724999999999998,-0.5040271299644844,-0.052515162122950612
-4.57125,-0.5040271299644844,-0.045075894073140631
-4.5700000000000003,-0.5040271299644844,-0.037636626023330649
-4.5687499999999996,-0.5040271299644844,-0.033916991998422269
-4.5674999999999999,-0.5040271299644844,-0.026477723948615674
-4.5662500000000001,-0.5040271299644844,-0.022758089923710683
-4.5650000000000004,-0.5040271299644844,-0.019038455898807385
-4.5637499999999998,-0.5040271299644844,-0.011599187848995707
-4.5625,-0.5040271299644844,-0.0078795538240907168
-4.5612500000000002,-0.5040271299644844,-0.0041599197991857243
-4.5599999999999996,-0.50768710551723717,0.0032793482506259502
-4.5587499999999999,-0.50768710551723717,0.0069989822755292504
-4.5575000000000001,-0.50768710551723717,0.010718616300434242
-4.5562500000000004,-0.50768710551723717,0.014438250325337543
-4.5549999999999997,-0.50768710551723717,0.021877518375149216
-4.55375,-0.50768710551723717,0.029316786424959201
-4.5525000000000002,-0.50768710551723717,0.033036420449864191
-4.5512499999999996,-0.50768710551723717,0.040475688499675866
-4.5499999999999998,-0.50768710551723717,0.044195322524579167
-4.5487500000000001,-0.50768710551723717,0.051634590574389148
-4.5475000000000003,-0.50768710551723717,0.055354224599292449
-4.5462499999999997,-0.50768710551723717,0.062793492649105817
-4.5449999999999999,-0.50768710551723717,0.066513126674009118
-4.5437500000000002,-0.50768710551723717,0.073952394723819093
-4.5425000000000004,-0.50768710551723717,0.077672028748722394
-4.5412499999999998,-0.50768710551723717,0.085111296798534075
-4.54,-0.50768710551723717,0.088830930823439069
-4.5387500000000003,-0.50768710551723717,0.096270198873249044
-4.5374999999999996,-0.50768710551723717,0.099989832898155731
-4.5362499999999999,-0.50768710551723717,0.10370946692305903
-4.5350000000000001,-0.50768710551723717,0.11114873497286902
-4.5337500000000004,-0.50768710551723717,0.11486836899777231
-4.5324999999999998,-0.50768710551723717,0.12230763704758399
-4.53125,-0.50768710551723717,0.12602727107248898
-4.5300000000000002,-0.50768710551723717,0.12974690509739398
-4.5287499999999996,-0.50768710551723717,0.13718617314720735
-4.5274999999999999,-0.50768710551723717,0.14462544119701393
-4.5262500000000001,-0.50768710551723717,0.14834507522191892
-4.5250000000000004,-0.50768710551723717,0.15206470924682222
-4.5237499999999997,-0.50768710551723717,0.1595039772966339
-4.5225,-0.50768710551723717,0.1632236113215389
-4.5212500000000002,-0.50768710551723717,0.17066287937134889
-4.5199999999999996,-0.50768710551723717,0.17810214742116057
-4.5187499999999998,-0.50768710551723717,0.18182178144606387
-4.5175000000000001,-0.50768710551723717,0.18926104949587383
-4.5162500000000003,-0.50768710551723717,0.19298068352077713
-4.5149999999999997,-0.50768710551723717,0.2004199515705905
-4.5137499999999999,-0.50768710551723717,0.20413958559549381
-4.5125000000000002,-0.50768710551723717,0.21157885364530379
-4.5112500000000004,-0.50768710551723717,0.21529848767020709
-4.5099999999999998,-0.50768710551723717,0.22273775572001875
-4.50875,-0.50768710551723717,0.22645738974492374
-4.5075000000000003,-0.50768710551723717,0.23017702376982874
-4.5062499999999996,-0.50768710551723717,0.23761629181964211
-4.5049999999999999,-0.50768710551723717,0.24505555986944871
-4.5037500000000001,-0.50768710551723717,0.24877519389435371
-4.5025000000000004,-0.50768710551723717,0.25249482791925704
-4.5012499999999998,-0.50768710551723717,0.25993409596906869
-4.5,-0.50768710551723717,0.26365372999397368
-4.4987500000000002,-0.50768710551723717,0.26737336401887868
-4.4974999999999996,-0.50768710551723717,0.27481263206869033
-4.4962499999999999,-0.50768710551723717,0.27853226609359366
-4.4950000000000001,-0.50768710551723717,0.28597153414340359
-4.4937500000000004,-0.50768710551723717,0.28969116816830692
-4.4924999999999997,-0.50768710551723717,0.29713043621811858
-4.49125,-0.50768710551723717,0.30085007024302357
-4.4900000000000002,-0.50768710551723717,0.30828933829283356
-4.4887499999999996,-0.50768710551723717,0.31200897231774194
-4.4874999999999998,-0.50768710551723717,0.31944824036754854
-4.4862500000000001,-0.50768710551723717,0.32316787439245354
-4.4850000000000003,-0.50768710551723717,0.33060714244226014
-4.4837499999999997,-0.50768710551723717,0.3343267764671719
-4.4824999999999999,-0.50768710551723717,0.34176604451697851
-4.4812500000000002,-0.50768710551723717,0.3454856785418835
-4.4800000000000004,-0.50768710551723717,0.34920531256678683
-4.4787499999999998,-0.50768710551723717,0.35664458061659848
-4.4775,-0.50768710551723717,0.36036421464150348
-4.4762500000000003,-0.50768710551723717,0.36780348269131341
-4.4749999999999996,-0.50768710551723717,0.37152311671622007
-4.4737499999999999,-0.50768710551723717,0.3752427507411234
-4.4725000000000001,-0.50768710551723717,0.38268201879093339
-4.4712500000000004,-0.50768710551723717,0.38640165281583672
-4.4699999999999998,-0.50768710551723717,0.39384092086564837
-4.46875,-0.50768710551723717,0.39756055489055336
-4.4675000000000002,-0.50768710551723717,0.40499982294036335
-4.4662499999999996,-0.50768710551723717,0.40871945696527173
-4.4649999999999999,-0.50768710551723717,0.41615872501507833
-4.4637500000000001,-0.50768710551723717,0.41987835903998333
-4.4625000000000004,-0.50768710551723717,0.42731762708978993
-4.4612499999999997,-0.50768710551723717,0.43103726111469831
-4.46,-0.50768710551723717,0.4384765291645083
-4.4587500000000002,-0.50768710551723717,0.44219616318941324
-4.4574999999999996,-0.50768710551723717,0.44963543123922489
-4.4562499999999998,-0.50768710551723717,0.45335506526412822
-4.4550000000000001,-0.50768710551723717,0.46079433331393821
-4.4537500000000003,-0.50768710551723717,0.46451396733884154
-4.4524999999999997,-0.50768710551723717,0.47195323538865486
-4.4512499999999999,-0.50768710551723717,0.47567286941355819
-4.4500000000000002,-0.50768710551723717,0.47939250343846318
-4.4487500000000004,-0.50768710551723717,0.48683177148826978
-4.4474999999999998,-0.50768710551723717,0.49055140551317816
-4.44625,-0.50768710551723717,0.49799067356298815
-4.4450000000000003,-0.50768710551723717,0.50171030758789315
-4.4437499999999996,-0.50768710551723717,0.5091495756377048
-4.4424999999999999,-0.50768710551723717,0.51286920966260807
-4.4412500000000001,-0.50768710551723717,0.52030847771241806
-4.4400000000000004,-0.50768710551723717,0.52402811173732144
-4.4387499999999998,-0.50768710551723717,0.5314673797871331
-4.4375,-0.50768710551723717,0.53518701381203804
-4.4362500000000002,-0.50768710551723717,0.54262628186184803
-4.4349999999999996,-0.50768710551723717,0.54634591588675641
-4.4337499999999999,-0.50768710551723717,0.55378518393656306
-4.4325000000000001,-0.5040271299644844,0.557504817961468
-4.4312500000000004,-0.5076871055172355,0.56494408601127466
-4.4299999999999997,-0.50768710551723717,0.56866372003618293
-4.42875,-0.50768710551723717,0.57238335406108798
-4.4275000000000002,-0.50768710551723717,0.57982262211089797
-4.4262499999999996,-0.50768710551723717,0.58354225613580624
-4.4249999999999998,-0.50768710551723717,0.59098152418561289
-4.4237500000000001,-0.50768710551723717,0.59470115821051794
-4.4225000000000003,-0.50768710551723717,0.59842079223542122
-4.4212499999999997,-0.50768710551723717,0.60586006028523454
-4.4199999999999999,-0.50768710551723717,0.60957969431013792
