#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A12
#Date Time: 2017-10-21 14:06:25.246
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V
#Channel 2: Range: 1 V/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-4.8737500000000002,-1.0164237073498805,0.68397237480823769
-4.8724999999999996,-1.0164237073498805,0.69513127688295784
-4.8712499999999999,-1.0164237073498805,0.70629017895766766
-4.8700000000000001,-1.0164237073498805,0.7174490810323827
-4.8687500000000004,-1.0164237073498805,0.72860798310709252
-4.8674999999999997,-1.0164237073498805,0.73604725115690761
-4.86625,-1.0164237073498805,0.74720615323162254
-4.8650000000000002,-1.0164237073498805,0.76208468933124252
-4.8637499999999996,-1.0164237073498805,0.77324359140596266
-4.8624999999999998,-1.0164237073498805,0.78440249348067248
-4.8612500000000001,-1.0164237073498805,0.79556139555538752
-4.8600000000000003,-1.0164237073498805,0.80672029763009734
-4.8587499999999997,-1.0164237073498805,0.81787919970482248
-4.8574999999999999,-1.0164237073498805,0.82903810177953241
-4.8562500000000002,-1.0164237073498805,0.84019700385424734
-4.8550000000000004,-1.0164237073498805,0.85135590592895727
-4.8537499999999998,-1.0164237073498805,0.8625148080036773
-4.8525,-1.0164237073498805,0.87367371007839234
-4.8512500000000003,-1.0164237073498805,0.88483261215310727
-4.8499999999999996,-1.0164237073498805,0.8959915142278273
-4.8487499999999999,-1.0164237073498805,0.90715041630253723
-4.8475000000000001,-1.0164237073498805,0.91830931837725216
-4.8462500000000004,-1.0164237073498805,0.92946822045196209
-4.8449999999999998,-1.0164237073498805,0.94062712252668212
-4.84375,-1.0164237073498805,0.95178602460139716
-4.8425000000000002,-1.0164237073498805,0.96294492667611209
-4.8412499999999996,-1.0164237073498805,0.97410382875083379
-4.8399999999999999,-1.0164237073498805,0.98898236485044699
-4.8387500000000001,-1.0164237073498805,1.0001412669251621
-4.8375000000000004,-1.0164237073498805,1.011300168999872
-4.8362499999999997,-1.0164237073498805,1.022459071074592
-4.835,-1.0164237073498805,1.0336179731493069
-4.8337500000000002,-1.0164237073498805,1.0447768752240219
-4.8324999999999996,-1.0164237073498805,1.0559357772987419
-4.8312499999999998,-1.0164237073498805,1.0670946793734517
-4.8300000000000001,-1.0164237073498805,1.0782535814481666
-4.8287500000000003,-1.0164237073498805,1.0894124835228769
-4.8274999999999997,-1.0164237073498805,1.100571385597602
-4.8262499999999999,-1.0164237073498805,1.1117302876723119
-4.8250000000000002,-1.0164237073498805,1.1228891897470268
-4.8237500000000004,-1.0164237073498805,1.1340480918217366
-4.8224999999999998,-1.0164237073498805,1.1452069938964566
-4.82125,-1.0164237073498805,1.1563658959711716
-4.8200000000000003,-1.0164237073498805,1.1675247980458865
-4.8187499999999996,-1.0164237073498805,1.1824033341455118
-4.8174999999999999,-1.0164237073498805,1.1935622362202216
-4.8162500000000001,-1.0164237073498805,1.2047211382949365
-4.8150000000000004,-1.0164237073498805,1.2121604063447433
-4.8137499999999998,-1.0164237073498805,1.2233193084194616
-4.8125,-1.0164237073498805,1.2344782104941765
-4.8112500000000002,-1.0164237073498805,1.2456371125688914
-4.8099999999999996,-1.0164237073498805,1.2567960146436115
-4.8087499999999999,-1.0164237073498805,1.2679549167183213
-4.8075000000000001,-1.0164237073498805,1.2791138187930362
-4.8062500000000004,-1.0164237073498805,1.290272720867746
-4.8049999999999997,-1.0164237073498805,1.3014316229424665
-4.80375,-1.0164237073498805,1.3125905250171814
-4.8025000000000002,-1.0164237073498805,1.3200297930669911
-4.8012499999999996,-1.0164237073498805,1.3311886951417116
-4.7999999999999998,-1.0164237073498805,1.3423475972164214
-4.7987500000000001,-1.0164237073498805,1.3535064992911363
-4.7975000000000003,-1.0164237073498805,1.3683850353907494
-4.7962499999999997,-1.0164237073498805,1.3795439374654761
-4.7949999999999999,-1.0164237073498805,1.3907028395401859
-4.7937500000000002,-1.0164237073498805,1.4018617416149013
-4.7925000000000004,-1.0164237073498805,1.4130206436896111
-4.7912499999999998,-1.0164237073498805,1.4241795457643311
-4.79,-1.0164237073498805,1.4353384478390461
-4.7887500000000003,-1.0164237073498805,1.446497349913761
-4.7874999999999996,-1.0164237073498805,1.457656251988481
-4.7862499999999999,-1.0164237073498805,1.4688151540631909
-4.7850000000000001,-1.0164237073498805,1.4799740561379058
-4.7837500000000004,-1.0164237073498805,1.4911329582126156
-4.7824999999999998,-1.0164237073498805,1.5022918602873361
-4.78125,-1.0164237073498805,1.513450762362051
-4.7800000000000002,-1.0164237073498805,1.5246096644367659
-4.7787499999999996,-1.0164237073498805,1.535768566511486
-4.7774999999999999,-1.0164237073498805,1.5469274685861958
-4.7762500000000001,-1.0164237073498805,1.5543667366360059
-4.7750000000000004,-1.0164237073498805,1.569245272735619
-4.7737499999999997,-1.0164237073498805,1.5804041748103406
-4.7725,-1.0127637317971274,1.5915630768850555
-4.7712500000000002,-1.0164237073498805,1.6027219789597704
-4.7699999999999996,-1.0164237073498805,1.6138808810344909
-4.7687499999999998,-1.0164237073498805,1.6250397831092007
-4.7675000000000001,-1.0164237073498805,1.6361986851839156
-4.7662500000000003,-1.0164237073498805,1.6473575872586255
-4.7649999999999997,-1.0164237073498805,1.6547968553084458
-4.7637499999999999,-1.0164237073498805,1.6659557573831556
-4.7625000000000002,-1.0164237073498805,1.6771146594578705
-4.7612500000000004,-1.0164237073498805,1.6882735615325803
-4.7599999999999998,-1.0164237073498805,1.6994324636073004
-4.75875,-1.0164237073498805,1.7105913656820153
-4.7575000000000003,-1.0164237073498805,1.7217502677567302
-4.7562499999999996,-1.0164237073498805,1.7329091698314503
-4.7549999999999999,-1.0164237073498805,1.7440680719061605
-4.7537500000000001,-1.0164237073498805,1.7552269739808755
-4.7525000000000004,-1.0164237073498805,1.7701055100804886
-4.7512499999999998,-1.0164237073498805,1.7812644121552101
-4.75,-1.0164237073498805,1.7887036802050202
-4.7487500000000002,-1.0164237073498805,1.7998625822797352
-4.7474999999999996,-1.0164237073498805,1.8110214843544552
-4.7462499999999999,-1.0164237073498805,1.822180386429165
-4.7450000000000001,-1.0164237073498805,1.8333392885038799
-4.7437500000000004,-1.0164237073498805,1.8444981905785898
-4.7424999999999997,-1.0164237073498805,1.8556570926533102
-4.74125,-1.0164237073498805,1.8668159947280252
-4.7400000000000002,-1.0164237073498805,1.8779748968027401
-4.7387499999999996,-1.0164237073498805,1.8891337988774601
-4.7374999999999998,-1.0164237073498805,1.90029270095217
-4.7362500000000001,-1.0164237073498805,1.9114516030268849
-4.7350000000000003,-1.0200836829026316,1.9226105051015947
-4.7337499999999997,-1.0164237073498805,1.9337694071763198
-4.7324999999999999,-1.0164237073498805,1.9449283092510297
-4.7312500000000002,-1.0164237073498805,1.956087211325745
-4.7300000000000004,-1.0164237073498805,1.9672461134004549
-4.7287499999999998,-1.0164237073498805,1.9784050154751749
-4.7275,-1.0164237073498805,1.9895639175498898
-4.7262500000000003,-1.0164237073498805,2.0007228196246047
-4.7249999999999996,-1.0164237073498805,2.0118817216993246
-4.7237499999999999,-1.0164237073498805,2.0230406237740346
-4.7225000000000001,-1.0164237073498805,2.03419952584875
-4.7212500000000004,-1.0164237073498805,2.04535842792346
-4.7199999999999998,-1.0164237073498805,2.0565173299981798
-4.71875,-1.0164237073498805,2.0676762320728947
-4.7175000000000002,-1.0164237073498805,2.0788351341476097
-4.7162499999999996,-1.0164237073498805,2.0899940362223295
-4.7149999999999999,-1.0164237073498805,2.1011529382970395
-4.7137500000000001,-1.0164237073498805,2.1123118403717545
-4.7125000000000004,-1.0164237073498805,2.1234707424464645
-4.7112499999999997,-1.0164237073498805,2.1346296445211848
-4.71,-1.0164237073498805,2.1420689125709944
-4.7087500000000002,-1.0164237073498805,2.1532278146457093
-4.7074999999999996,-1.0200836829026316,2.1643867167204278
-4.7062499999999998,-1.0164237073498805,2.1718259847702344
-4.7050000000000001,-1.0164237073498805,2.1829848868449493
-4.7037500000000003,-1.0164237073498805,2.1941437889196593
-4.7024999999999997,-1.0164237073498805,2.2053026909943845
-4.7012499999999999,-1.0164237073498805,2.2164615930690945
-4.7000000000000002,-1.0164237073498805,2.2276204951438094
-4.6987500000000004,-1.0164237073498805,2.2387793972185195
-4.6974999999999998,-1.0164237073498805,2.2499382992932393
-4.69625,-1.0164237073498805,2.2610972013679542
-4.6950000000000003,-1.0164237073498805,2.2722561034426692
-4.6937499999999996,-1.0164237073498805,2.283415005517389
-4.6924999999999999,-1.0164237073498805,2.294573907592099
-4.6912500000000001,-1.0164237073498805,2.3057328096668139
-4.6900000000000004,-1.0164237073498805,2.3168917117415244
-4.6887499999999998,-1.0164237073498805,2.3280506138162442
-4.6875,-1.0164237073498805,2.3392095158909592
-4.6862500000000002,-1.0164237073498805,2.3503684179656741
-4.6849999999999996,-1.0164237073498805,2.3615273200403939
-4.6837499999999999,-1.0164237073498805,2.3726862221151039
-4.6825000000000001,-1.0164237073498805,2.3838451241898189
-4.6812500000000004,-1.0164237073498805,2.3950040262645289
-4.6799999999999997,-1.0200836829026332,2.4061629283392487
-4.67875,-1.0164237073498805,2.4173218304139641
-4.6775000000000002,-1.0164237073498805,2.428480732488679
-4.6762499999999996,-1.0164237073498805,2.4396396345633975
-4.6749999999999998,-1.0164237073498805,2.447078902613204
-4.6737500000000001,-1.0164237073498805,2.458237804687919
-4.6725000000000003,-1.0164237073498805,2.469396706762629
-4.6712499999999997,-1.0164237073498805,2.4805556088373537
-4.6699999999999999,-1.0164237073498805,2.4917145109120638
-4.6687500000000002,-1.0164237073498805,2.5028734129867787
-4.6675000000000004,-1.0164237073498805,2.5140323150614887
-4.6662499999999998,-1.0164237073498805,2.5251912171362085
-4.665,-1.0164237073498805,2.5363501192109235
-4.6637500000000003,-1.0164237073498805,2.5475090212856384
-4.6624999999999996,-1.0164237073498805,2.5586679233603586
-4.6612499999999999,-1.0164237073498805,2.5698268254350687
-4.6600000000000001,-1.0164237073498805,2.5809857275097836
-4.6587500000000004,-1.0164237073498805,2.5921446295844937
-4.6574999999999998,-1.0164237073498805,2.6033035316592135
-4.65625,-1.0164237073498805,2.5995838976343086
-4.6550000000000002,-1.0164237073498805,2.5995838976343086
-4.6537499999999996,-1.0164237073498805,2.5995838976343086
-4.6524999999999999,-1.0164237073498805,2.5995838976343086
-4.6512500000000001,-1.0164237073498805,2.6033035316592135
-4.6500000000000004,-1.0164237073498805,2.5995838976343104
-4.6487499999999997,-1.0164237073498805,2.6033035316592135
-4.6475,-1.0164237073498805,2.6033035316592135
-4.6462500000000002,-1.0164237073498805,2.5995838976343086
-4.6449999999999996,-1.0164237073498805,2.6033035316592135
-4.6437499999999998,-1.0164237073498805,2.6033035316592135
-4.6425000000000001,-1.0164237073498805,2.5995838976343086
-4.6412500000000003,-1.0164237073498805,2.6033035316592117
-4.6399999999999997,-1.0164237073498805,2.5995838976343104
-4.6387499999999999,-1.0164237073498805,2.6033035316592135
-4.6375000000000002,-1.0164237073498805,2.5995838976343086
-4.6362500000000004,-1.0164237073498805,2.6033035316592117
-4.6349999999999998,-1.0164237073498805,2.6033035316592135
-4.63375,-1.0164237073498805,2.6033035316592135
-4.6325000000000003,-1.0164237073498805,2.5995838976343086
-4.6312499999999996,-1.0164237073498805,2.6033035316592135
-4.6299999999999999,-1.0164237073498805,2.6033035316592135
-4.6287500000000001,-1.0164237073498805,2.6033035316592135
-4.6275000000000004,-1.0164237073498805,2.6033035316592135
-4.6262499999999998,-1.0164237073498805,2.6033035316592135
-4.625,-1.0164237073498805,2.6033035316592135
-4.6237500000000002,-1.0164237073498805,2.6033035316592135
-4.6224999999999996,-1.0164237073498805,2.6033035316592135
-4.6212499999999999,-1.0164237073498805,2.6033035316592135
-4.6200000000000001,-1.0127637317971274,2.5995838976343086
-4.6187500000000004,-1.016423707349879,2.6070231656841147
-4.6174999999999997,-1.0164237073498805,2.6033035316592135
-4.61625,-1.0164237073498805,2.6033035316592135
-4.6150000000000002,-1.0164237073498805,2.6033035316592135
-4.6137499999999996,-1.016423707349879,2.6033035316592135
-4.6124999999999998,-1.0127637317971274,2.6033035316592135
-4.6112500000000001,-1.0127637317971274,2.6033035316592135
-4.6100000000000003,-1.016423707349879,2.6070231656841165
-4.6087499999999997,-1.0164237073498805,2.6033035316592135
-4.6074999999999999,-1.0164237073498805,2.6033035316592135
-4.6062500000000002,-1.0164237073498805,2.6033035316592135
-4.6050000000000004,-1.0164237073498805,2.6033035316592135
-4.6037499999999998,-1.0164237073498805,2.6033035316592135
-4.6025,-1.0164237073498805,2.6070231656841183
-4.6012500000000003,-1.0164237073498805,2.6033035316592135
-4.5999999999999996,-1.0164237073498805,2.6033035316592135
-4.5987499999999999,-1.0164237073498805,2.6033035316592135
-4.5975000000000001,-1.0164237073498805,2.6033035316592135
-4.5962500000000004,-1.012763731797129,2.6033035316592135
-4.5949999999999998,-1.0164237073498805,2.6033035316592135
-4.59375,-1.0164237073498805,2.6033035316592135
-4.5925000000000002,-1.0164237073498805,2.6033035316592135
-4.5912499999999996,-1.0164237073498805,2.6033035316592135
-4.5899999999999999,-1.0164237073498805,2.6033035316592135
-4.5887500000000001,-1.0127637317971274,2.6033035316592135
-4.5875000000000004,-1.016423707349879,2.6033035316592135
-4.5862499999999997,-1.0127637317971274,2.6033035316592135
-4.585,-1.0127637317971274,2.6033035316592135
-4.5837500000000002,-1.0127637317971274,2.6033035316592135
-4.5824999999999996,-1.0164237073498805,2.6033035316592135
-4.5812499999999998,-1.0164237073498805,2.6033035316592135
-4.5800000000000001,-1.0164237073498805,2.6033035316592135
-4.5787500000000003,-1.0164237073498805,2.6033035316592135
-4.5774999999999997,-1.0164237073498805,2.6033035316592117
-4.5762499999999999,-1.0164237073498805,2.5995838976343086
-4.5750000000000002,-1.0164237073498805,2.6033035316592135
-4.5737500000000004,-1.0164237073498805,2.6033035316592135
-4.5724999999999998,-1.0164237073498805,2.6033035316592135
-4.57125,-1.0164237073498805,2.6033035316592135
-4.5700000000000003,-1.0164237073498805,2.5995838976343086
-4.5687499999999996,-1.012763731797129,2.6033035316592135
-4.5674999999999999,-1.0164237073498805,2.6033035316592135
-4.5662500000000001,-1.0164237073498805,2.6033035316592135
-4.5650000000000004,-1.0164237073498805,2.6033035316592135
-4.5637499999999998,-1.0164237073498805,2.6033035316592135
-4.5625,-1.0164237073498805,2.5995838976343086
-4.5612500000000002,-1.0164237073498805,2.6033035316592135
-4.5599999999999996,-1.0127637317971274,2.5995838976343086
-4.5587499999999999,-1.0127637317971274,2.5995838976343086
-4.5575000000000001,-1.0164237073498805,2.5995838976343086
-4.5562500000000004,-1.0164237073498805,2.6033035316592117
-4.5549999999999997,-1.0164237073498805,2.6033035316592135
-4.55375,-1.0164237073498805,2.5995838976343086
-4.5525000000000002,-1.0164237073498805,2.5995838976343086
-4.5512499999999996,-1.0164237073498805,2.5995838976343086
-4.5499999999999998,-1.0164237073498805,2.5995838976343086
-4.5487500000000001,-1.0164237073498805,2.6033035316592135
-4.5475000000000003,-1.0164237073498805,2.5995838976343104
-4.5462499999999997,-1.0164237073498805,2.6033035316592117
-4.5449999999999999,-1.0164237073498805,2.5995838976343086
-4.5437500000000002,-1.0164237073498805,2.6033035316592135
-4.5425000000000004,-1.0164237073498805,2.6033035316592135
-4.5412499999999998,-1.0127637317971274,2.5995838976343086
-4.54,-1.0164237073498805,2.6033035316592135
-4.5387500000000003,-1.0164237073498805,2.5995838976343086
-4.5374999999999996,-1.0164237073498805,2.5995838976343104
-4.5362499999999999,-1.0164237073498805,2.6033035316592135
-4.5350000000000001,-1.0164237073498805,2.6033035316592135
-4.5337500000000004,-1.0164237073498805,2.5995838976343104
-4.5324999999999998,-1.0164237073498805,2.6033035316592135
-4.53125,-1.0127637317971274,2.5995838976343086
-4.5300000000000002,-1.0164237073498805,2.5995838976343086
-4.5287499999999996,-1.0164237073498805,2.6033035316592135
-4.5274999999999999,-1.0164237073498805,2.6033035316592135
-4.5262500000000001,-1.0164237073498805,2.6033035316592135
-4.5250000000000004,-1.0164237073498805,2.6033035316592135
-4.5237499999999997,-1.0164237073498805,2.5995838976343086
-4.5225,-1.0164237073498805,2.6033035316592135
-4.5212500000000002,-1.0164237073498805,2.6033035316592135
-4.5199999999999996,-1.0164237073498805,2.6033035316592152
-4.5187499999999998,-1.0164237073498805,2.6070231656841183
-4.5175000000000001,-1.0164237073498805,2.5995838976343086
-4.5162500000000003,-1.012763731797129,2.6033035316592117
-4.5149999999999997,-1.0164237073498805,2.6033035316592117
-4.5137499999999999,-1.0164237073498805,2.5995838976343086
-4.5125000000000002,-1.0164237073498805,2.6033035316592135
-4.5112500000000004,-1.0164237073498805,2.5995838976343104
-4.5099999999999998,-1.0164237073498805,2.6033035316592135
-4.50875,-1.0164237073498805,2.6033035316592135
-4.5075000000000003,-1.0164237073498805,2.5995838976343086
-4.5062499999999996,-1.0164237073498805,2.6033035316592117
-4.5049999999999999,-1.0164237073498805,2.5995838976343086
-4.5037500000000001,-1.0127637317971274,2.6033035316592135
-4.5025000000000004,-1.016423707349879,2.6033035316592135
-4.5012499999999998,-1.0164237073498805,2.6033035316592135
-4.5,-1.0164237073498805,2.6033035316592135
-4.4987500000000002,-1.0164237073498805,2.6033035316592135
-4.4974999999999996,-1.0164237073498805,2.6033035316592135
-4.4962499999999999,-1.0164237073498805,2.6033035316592135
-4.4950000000000001,-1.0164237073498805,2.6033035316592135
-4.4937500000000004,-1.0164237073498805,2.6033035316592135
-4.4924999999999997,-1.0164237073498805,2.6033035316592135
-4.49125,-1.0164237073498805,2.6033035316592135
-4.4900000000000002,-1.0164237073498805,2.6033035316592135
-4.4887499999999996,-1.0164237073498805,2.6033035316592117
-4.4874999999999998,-1.0164237073498805,2.5995838976343086
-4.4862500000000001,-1.0127637317971274,2.6033035316592135
-4.4850000000000003,-1.016423707349879,2.6070231656841165
-4.4837499999999997,-1.0164237073498805,2.6033035316592135
-4.4824999999999999,-1.0164237073498805,2.6033035316592135
-4.4812500000000002,-1.0164237073498805,2.6033035316592135
-4.4800000000000004,-1.0164237073498805,2.6033035316592135
-4.4787499999999998,-1.0164237073498805,2.6033035316592135
-4.4775,-1.0164237073498805,2.6033035316592135
-4.4762500000000003,-1.0127637317971274,2.6033035316592135
-4.4749999999999996,-1.0164237073498805,2.6033035316592135
-4.4737499999999999,-1.0164237073498805,2.6033035316592135
-4.4725000000000001,-1.0164237073498805,2.6033035316592135
-4.4712500000000004,-1.0164237073498805,2.6033035316592135
-4.4699999999999998,-1.0164237073498805,2.5995838976343086
-4.46875,-1.0164237073498805,2.6033035316592135
-4.4675000000000002,-1.0164237073498805,2.6033035316592135
-4.4662499999999996,-1.0164237073498805,2.6033035316592135
-4.4649999999999999,-1.0164237073498805,2.6033035316592135
-4.4637500000000001,-1.0164237073498805,2.6033035316592135
-4.4625000000000004,-1.0164237073498805,2.6033035316592135
-4.4612499999999997,-1.0164237073498805,2.6033035316592135
-4.46,-1.0164237073498805,2.6033035316592135
-4.4587500000000002,-1.0164237073498805,2.6033035316592135
-4.4574999999999996,-1.0164237073498805,2.6033035316592135
-4.4562499999999998,-1.0164237073498805,2.6033035316592135
-4.4550000000000001,-1.0164237073498805,2.6033035316592135
-4.4537500000000003,-1.012763731797129,2.6033035316592135
-4.4524999999999997,-1.0164237073498805,2.6070231656841165
-4.4512499999999999,-1.0164237073498805,2.6033035316592135
-4.4500000000000002,-1.0164237073498805,2.6033035316592135
-4.4487500000000004,-1.0164237073498805,2.6033035316592135
-4.4474999999999998,-1.0127637317971274,2.5995838976343086
-4.44625,-1.0164237073498805,2.6033035316592135
-4.4450000000000003,-1.0164237073498805,2.6033035316592135
-4.4437499999999996,-1.0164237073498805,2.6033035316592135
-4.4424999999999999,-1.0164237073498805,2.6033035316592135
-4.4412500000000001,-1.0127637317971274,2.6033035316592135
-4.4400000000000004,-1.016423707349879,2.6033035316592135
-4.4387499999999998,-1.0164237073498805,2.6033035316592135
-4.4375,-1.0164237073498805,2.6033035316592135
-4.4362500000000002,-1.0164237073498805,2.6033035316592135
-4.4349999999999996,-1.0164237073498805,2.6033035316592135
-4.4337499999999999,-1.0164237073498805,2.6033035316592135
-4.4325000000000001,-1.0164237073498805,2.6033035316592135
-4.4312500000000004,-1.0164237073498805,2.6033035316592135
-4.4299999999999997,-1.0164237073498805,2.6033035316592135
-4.42875,-1.0164237073498805,2.6033035316592135
-4.4275000000000002,-1.0127637317971274,2.6033035316592135
-4.4262499999999996,-1.0164237073498805,2.6033035316592135
-4.4249999999999998,-1.0164237073498805,2.6033035316592135
-4.4237500000000001,-1.0164237073498805,2.6033035316592135
-4.4225000000000003,-1.0164237073498805,2.6033035316592135
-4.4212499999999997,-1.0164237073498805,2.6033035316592135
-4.4199999999999999,-1.0164237073498805,2.6033035316592135
-4.4187500000000002,-1.0164237073498805,2.6033035316592135
-4.4175000000000004,-1.012763731797129,2.6033035316592135
-4.4162499999999998,-1.0164237073498805,2.6033035316592135
-4.415,-1.0164237073498805,2.6033035316592135
-4.4137500000000003,-1.0164237073498805,2.6033035316592135
-4.4124999999999996,-1.0164237073498805,2.6033035316592135
-4.4112499999999999,-1.0164237073498805,2.6033035316592135
-4.4100000000000001,-1.0164237073498805,2.6033035316592135
-4.4087500000000004,-1.0164237073498805,2.6033035316592135
-4.4074999999999998,-1.0164237073498805,2.6033035316592135
-4.40625,-1.0164237073498805,2.6033035316592135
