#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A12
#Date Time: 2017-10-21 14:10:34.573
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-4.7562499999999996,-0.050378776384093001,-2.3719720485462412
-4.7549999999999999,-0.049712241378281043,-2.3712956888369754
-4.7537500000000001,-0.049712241378281043,-2.3709575089823423
-4.7525000000000004,-0.048712438869563106,-2.370281149273076
-4.7512499999999998,-0.050045508881187174,-2.3699429694184424
-4.75,-0.050045508881187174,-2.3692666097091761
-4.7487500000000002,-0.050045508881187174,-2.3685902499999099
-4.7474999999999996,-0.050045508881187174,-2.3682520701452763
-4.7462499999999999,-0.050045508881187174,-2.3675757104360104
-4.7450000000000001,-0.050045508881187174,-2.3672375305813773
-4.7437500000000004,-0.050378776384093153,-2.366561170872111
-4.7424999999999997,-0.049712241378281043,-2.3662229910174775
-4.74125,-0.048379171366656516,-2.3655466313082112
-4.7400000000000002,-0.050045508881187174,-2.3648702715989449
-4.7387499999999996,-0.049712241378281043,-2.3645320917443113
-4.7374999999999998,-0.049712241378281043,-2.3638557320350455
-4.7362500000000001,-0.049712241378281043,-2.3631793723257792
-4.7350000000000003,-0.049712241378281043,-2.362503012616513
-4.7337499999999997,-0.049712241378281195,-2.3621648327618789
-4.7324999999999999,-0.050045508881187174,-2.3614884730526131
-4.7312500000000002,-0.050045508881187174,-2.3608121133433468
-4.7300000000000004,-0.050045508881187174,-2.3604739334887137
-4.7287499999999998,-0.050045508881187174,-2.3597975737794474
-4.7275,-0.050045508881187174,-2.3591212140701807
-4.7262500000000003,-0.049712241378281043,-2.3587830342155476
-4.7249999999999996,-0.049378973875375064,-2.3581066745062813
-4.7237499999999999,-0.049712241378281043,-2.3577684946516482
-4.7225000000000001,-0.050378776384093306,-2.3570921349423819
-4.7212500000000004,-0.050045508881187327,-2.3567539550877488
-4.7199999999999998,-0.050045508881187174,-2.3560775953784825
-4.71875,-0.050045508881187174,-2.3554012356692158
-4.7175000000000002,-0.050045508881187174,-2.3550630558145826
-4.7162499999999996,-0.050045508881187022,-2.3543866961053159
-4.7149999999999999,-0.049712241378281043,-2.3537103363960501
-4.7137500000000001,-0.049045706372468779,-2.353372156541417
-4.7125000000000004,-0.049378973875374758,-2.3526957968321511
-4.7112499999999997,-0.050045508881187174,-2.3520194371228844
-4.71,-0.050045508881187174,-2.3516812572682508
-4.7087500000000002,-0.050045508881187174,-2.3510048975589846
-4.7074999999999996,-0.050045508881187327,-2.3503285378497178
-4.7062499999999998,-0.050378776384093306,-2.349652178140452
-4.7050000000000001,-0.050045508881187174,-2.3493139982858189
-4.7037500000000003,-0.050045508881187174,-2.3486376385765531
-4.7024999999999997,-0.050045508881187327,-2.348299458721919
-4.7012499999999999,-0.050378776384093306,-2.3476230990126528
-4.7000000000000002,-0.050378776384093306,-2.3469467393033865
-4.6987500000000004,-0.050378776384093306,-2.3462703795941207
-4.6974999999999998,-0.049712241378281043,-2.3459321997394871
-4.69625,-0.049045706372468779,-2.3452558400302208
-4.6950000000000003,-0.050378776384093306,-2.3445794803209545
-4.6937499999999996,-0.050378776384093306,-2.3439031206116878
-4.6924999999999999,-0.050378776384093306,-2.3435649407570547
-4.6912500000000001,-0.050378776384093306,-2.3428885810477884
-4.6900000000000004,-0.050378776384093306,-2.3422122213385226
-4.6887499999999998,-0.049712241378281043,-2.341874041483889
-4.6875,-0.049045706372468779,-2.3411976817746227
-4.6862500000000002,-0.050045508881187174,-2.340521322065356
-4.6849999999999996,-0.050045508881187174,-2.3398449623560897
-4.6837499999999999,-0.050045508881187174,-2.3395067825014566
-4.6825000000000001,-0.050045508881187174,-2.3388304227921903
-4.6812500000000004,-0.050378776384093153,-2.3384922429375572
-4.6799999999999997,-0.050045508881187174,-2.3378158832282909
-4.67875,-0.050378776384093306,-2.3374777033736578
-4.6775000000000002,-0.050378776384093306,-2.3368013436643911
-4.6762499999999996,-0.050378776384093306,-2.3364631638097575
-4.6749999999999998,-0.050378776384093306,-2.3357868041004917
-4.6737500000000001,-0.050712043886999437,-2.3351104443912254
-4.6725000000000003,-0.050712043886999437,-2.3347722645365923
-4.6712499999999997,-0.050378776384093306,-2.3340959048273255
-4.6699999999999999,-0.050378776384093306,-2.3334195451180597
-4.6687500000000002,-0.049712241378281043,-2.332743185408793
-4.6675000000000004,-0.048712438869563106,-2.3324050055541599
-4.6662499999999998,-0.050378776384093306,-2.3317286458448936
-4.665,-0.050045508881187174,-2.3313904659902605
-4.6637500000000003,-0.050378776384093306,-2.3307141062809942
-4.6624999999999996,-0.050045508881187174,-2.3300377465717275
-4.6612499999999999,-0.050045508881187174,-2.3293613868624612
-4.6600000000000001,-0.050045508881187174,-2.3290232070078281
-4.6587500000000004,-0.050045508881187174,-2.3283468472985622
-4.6574999999999998,-0.050378776384093306,-2.3276704875892955
-4.65625,-0.050378776384093306,-2.3273323077346624
-4.6550000000000002,-0.050378776384093306,-2.3266559480253961
-4.6537499999999996,-0.050712043886999285,-2.3259795883161298
-4.6524999999999999,-0.050378776384093306,-2.3256414084614963
-4.6512500000000001,-0.050378776384093306,-2.32496504875223
-4.6500000000000004,-0.050045508881187327,-2.3246268688975968
-4.6487499999999997,-0.049712241378281043,-2.3239505091883306
-4.6475,-0.049712241378281043,-2.3236123293336974
-4.6462500000000002,-0.050378776384093306,-2.3229359696244312
-4.6449999999999996,-0.050378776384093306,-2.3225977897697976
-4.6437499999999998,-0.050378776384093306,-2.3219214300605313
-4.6425000000000001,-0.050378776384093306,-2.321245070351265
-4.6412500000000003,-0.050378776384093306,-2.3205687106419992
-4.6399999999999997,-0.050378776384093306,-2.3202305307873652
-4.6387499999999999,-0.050378776384093306,-2.3195541710780994
-4.6375000000000002,-0.050378776384093306,-2.3188778113688331
-4.6362500000000004,-0.050378776384093306,-2.3185396315142
-4.6349999999999998,-0.050378776384093306,-2.3178632718049332
-4.63375,-0.050378776384093306,-2.317186912095667
-4.6325000000000003,-0.050045508881187174,-2.3165105523864007
-4.6312499999999996,-0.050045508881187174,-2.3161723725317671
-4.6299999999999999,-0.050045508881187174,-2.3154960128225013
-4.6287500000000001,-0.049378973875374911,-2.3151578329678681
-4.6275000000000004,-0.050378776384092848,-2.314819653113235
-4.6262499999999998,-0.050378776384093306,-2.3141432934039683
-4.625,-0.050378776384093306,-2.3138051135493352
-4.6237500000000002,-0.050712043886999437,-2.3131287538400689
-4.6224999999999996,-0.050712043886999285,-2.3124523941308022
-4.6212499999999999,-0.050378776384093306,-2.3117760344215363
-4.6200000000000001,-0.050045508881187174,-2.3114378545669032
-4.6187500000000004,-0.049045706372469237,-2.3107614948576369
-4.6174999999999997,-0.050045508881187174,-2.3100851351483702
-4.61625,-0.050045508881187174,-2.3097469552937371
-4.6150000000000002,-0.050045508881187174,-2.3090705955844708
-4.6137499999999996,-0.050045508881187327,-2.3083942358752041
-4.6124999999999998,-0.050378776384093306,-2.3077178761659383
-4.6112500000000001,-0.050045508881187174,-2.3073796963113051
-4.6100000000000003,-0.050378776384093153,-2.3067033366020389
-4.6087499999999997,-0.050378776384093306,-2.3060269768927717
-4.6074999999999999,-0.050378776384093306,-2.3053506171835059
-4.6062500000000002,-0.050378776384093306,-2.3050124373288727
-4.6050000000000004,-0.050378776384093306,-2.3043360776196069
-4.6037499999999998,-0.050712043886999437,-2.3036597179103402
-4.6025,-0.050378776384093306,-2.3033215380557066
-4.6012500000000003,-0.050378776384093306,-2.3026451783464403
-4.5999999999999996,-0.050045508881186869,-2.3019688186371741
-4.5987499999999999,-0.049378973875374911,-2.3016306387825409
-4.5975000000000001,-0.050378776384093306,-2.3009542790732747
-4.5962500000000004,-0.050378776384093306,-2.3002779193640088
-4.5949999999999998,-0.050378776384093306,-2.2996015596547417
-4.59375,-0.050712043886999437,-2.2992633798001085
-4.5925000000000002,-0.050712043886999437,-2.2985870200908423
-4.5912499999999996,-0.05071204388699959,-2.297910660381576
-4.5899999999999999,-0.051045311389905569,-2.2975724805269429
-4.5887500000000001,-0.050712043886999437,-2.2968961208176766
-4.5875000000000004,-0.050378776384093459,-2.2962197611084108
-4.5862499999999997,-0.050712043886999437,-2.2958815812537767
-4.585,-0.050712043886999437,-2.2952052215445105
-4.5837500000000002,-0.050378776384093306,-2.2948670416898773
-4.5824999999999996,-0.050378776384093153,-2.294190681980611
-4.5812499999999998,-0.050045508881187174,-2.2938525021259779
-4.5800000000000001,-0.049378973875374911,-2.2931761424167116
-4.5787500000000003,-0.050378776384092848,-2.2924997827074458
-4.5774999999999997,-0.050378776384093306,-2.2921616028528113
-4.5762499999999999,-0.050378776384093306,-2.2914852431435455
-4.5750000000000002,-0.050378776384093306,-2.2908088834342792
-4.5737500000000004,-0.050045508881187327,-2.2904707035796461
-4.5724999999999998,-0.049378973875374911,-2.2897943438703798
-4.57125,-0.050378776384093306,-2.2891179841611136
-4.5700000000000003,-0.050378776384093306,-2.2887798043064804
-4.5687499999999996,-0.050045508881187174,-2.2881034445972133
-4.5674999999999999,-0.050045508881187174,-2.2874270848879474
-4.5662500000000001,-0.050045508881187174,-2.2867507251786812
-4.5650000000000004,-0.050378776384093153,-2.286412545324048
-4.5637499999999998,-0.050378776384093306,-2.2857361856147818
-4.5625,-0.050045508881187174,-2.2850598259055155
-4.5612500000000002,-0.050378776384093306,-2.2843834661962488
-4.5599999999999996,-0.050378776384093306,-2.2840452863416152
-4.5587499999999999,-0.050378776384093306,-2.2833689266323494
-4.5575000000000001,-0.050378776384093306,-2.2826925669230831
-4.5562500000000004,-0.050378776384093306,-2.28235438706845
-4.5549999999999997,-0.050045508881187174,-2.2816780273591837
-4.55375,-0.049712241378281043,-2.2813398475045505
-4.5525000000000002,-0.050378776384093306,-2.2806634877952838
-4.5512499999999996,-0.050378776384093306,-2.2803253079406502
-4.5499999999999998,-0.050378776384093306,-2.2796489482313844
-4.5487500000000001,-0.050378776384093306,-2.2793107683767513
-4.5475000000000003,-0.050045508881187327,-2.2786344086674855
-4.5462499999999997,-0.049045706372469237,-2.2779580489582187
-4.5449999999999999,-0.050045508881187174,-2.2776198691035856
-4.5437500000000002,-0.050045508881187174,-2.2769435093943189
-4.5425000000000004,-0.050045508881187174,-2.2762671496850531
-4.5412499999999998,-0.050045508881187174,-2.2755907899757863
-4.54,-0.050378776384093306,-2.2752526101211532
-4.5387500000000003,-0.050045508881187174,-2.2745762504118869
-4.5374999999999996,-0.050045508881187174,-2.2738998907026207
-4.5362499999999999,-0.050045508881187174,-2.2735617108479871
-4.5350000000000001,-0.050045508881187174,-2.2728853511387208
-4.5337500000000004,-0.050378776384093153,-2.272208991429455
-4.5324999999999998,-0.050378776384093306,-2.2718708115748214
-4.53125,-0.050378776384093306,-2.2711944518655551
-4.5300000000000002,-0.050045508881187174,-2.270856272010922
-4.5287499999999996,-0.049712241378281043,-2.2701799123016553
-4.5274999999999999,-0.049712241378281043,-2.269503552592389
-4.5262500000000001,-0.050045508881187174,-2.2691653727377559
-4.5250000000000004,-0.049378973875375216,-2.26848901302849
-4.5237499999999997,-0.048712438869562648,-2.2678126533192233
-4.5225,-0.049712241378281043,-2.2674744734645902
-4.5212500000000002,-0.049712241378281043,-2.2667981137553239
-4.5199999999999996,-0.049712241378281043,-2.2661217540460572
-4.5187499999999998,-0.049712241378281043,-2.2657835741914241
-4.5175000000000001,-0.049378973875374911,-2.2651072144821578
-4.5162500000000003,-0.049045706372468932,-2.264430854772892
-4.5149999999999997,-0.049378973875375064,-2.2640926749182579
-4.5137499999999999,-0.049712241378281043,-2.2634163152089921
-4.5125000000000002,-0.049712241378281043,-2.2627399554997258
-4.5112500000000004,-0.049712241378281043,-2.2624017756450923
-4.5099999999999998,-0.049712241378281043,-2.261725415935826
-4.50875,-0.050045508881187174,-2.2610490562265597
-4.5075000000000003,-0.049712241378281043,-2.2607108763719266
-4.5062499999999996,-0.050045508881187174,-2.2600345166626599
-4.5049999999999999,-0.050045508881187174,-2.259358156953394
-4.5037500000000001,-0.050045508881187174,-2.2590199770987609
-4.5025000000000004,-0.050045508881187174,-2.2583436173894946
-4.5012499999999998,-0.049712241378281043,-2.2576672576802279
-4.5,-0.049712241378281043,-2.2569908979709616
-4.4987500000000002,-0.049378973875374911,-2.2566527181163285
-4.4974999999999996,-0.04837917136665712,-2.2559763584070622
-4.4962499999999999,-0.049712241378281043,-2.2556381785524291
-4.4950000000000001,-0.049712241378281043,-2.2549618188431624
-4.4937500000000004,-0.049712241378281043,-2.2542854591338966
-4.4924999999999997,-0.049712241378281043,-2.253947279279263
-4.49125,-0.049712241378281043,-2.2532709195699967
-4.4900000000000002,-0.049378973875374911,-2.2525945598607304
-4.4887499999999996,-0.049045706372469237,-2.2522563800060973
-4.4874999999999998,-0.050045508881187174,-2.2519182001514642
-4.4862500000000001,-0.050045508881187174,-2.2512418404421974
-4.4850000000000003,-0.050378776384093153,-2.2509036605875643
-4.4837499999999997,-0.050712043886999437,-2.2502273008782976
-4.4824999999999999,-0.050712043886999437,-2.2495509411690318
-4.4812500000000002,-0.050712043886999437,-2.2488745814597655
-4.4800000000000004,-0.050712043886999437,-2.2485364016051324
-4.4787499999999998,-0.050712043886999437,-2.2478600418958661
-4.4775,-0.050378776384093306,-2.2471836821865994
-4.4762500000000003,-0.050712043886999437,-2.2465073224773331
-4.4749999999999996,-0.050378776384093306,-2.2461691426226995
-4.4737499999999999,-0.050378776384093306,-2.2454927829134337
-4.4725000000000001,-0.050045508881187174,-2.2448164232041674
-4.4712500000000004,-0.049712241378281195,-2.2444782433495343
-4.4699999999999998,-0.050378776384093306,-2.243801883640268
-4.46875,-0.050378776384093306,-2.2431255239310013
-4.4675000000000002,-0.050378776384093306,-2.2427873440763682
-4.4662499999999996,-0.050712043886999132,-2.2421109843671014
-4.4649999999999999,-0.050045508881187174,-2.2414346246578356
-4.4637500000000001,-0.049045706372468779,-2.2410964448032025
-4.4625000000000004,-0.050378776384092702,-2.2404200850939366
-4.4612499999999997,-0.050378776384093306,-2.2400819052393031
-4.46,-0.050712043886999437,-2.2394055455300363
-4.4587500000000002,-0.050712043886999437,-2.2390673656754032
-4.4574999999999996,-0.05071204388699959,-2.2383910059661365
-4.4562499999999998,-0.051045311389905569,-2.2377146462568707
-4.4550000000000001,-0.050712043886999437,-2.2370382865476044
-4.4537500000000003,-0.050712043886999437,-2.2367001066929713
-4.4524999999999997,-0.050378776384093459,-2.2360237469837041
-4.4512499999999999,-0.050712043886999437,-2.2353473872744383
-4.4500000000000002,-0.050378776384093306,-2.2350092074198051
-4.4487500000000004,-0.050045508881187327,-2.2343328477105393
-4.4474999999999998,-0.050045508881187174,-2.2339946678559057
-4.44625,-0.049378973875374911,-2.2333183081466395
-4.4450000000000003,-0.050378776384093306,-2.2326419484373732
-4.4437499999999996,-0.050378776384093306,-2.2319655887281065
-4.4424999999999999,-0.050378776384093306,-2.2316274088734733
-4.4412500000000001,-0.050712043886999437,-2.2309510491642071
-4.4400000000000004,-0.050378776384093459,-2.2302746894549412
-4.4387499999999998,-0.049045706372468779,-2.2299365096003076
-4.4375,-0.050378776384093306,-2.2295983297456745
-4.4362500000000002,-0.050712043886999437,-2.2289219700364082
-4.4349999999999996,-0.050712043886999437,-2.2282456103271415
-4.4337499999999999,-0.050712043886999437,-2.2279074304725084
-4.4325000000000001,-0.050712043886999437,-2.2272310707632421
-4.4312500000000004,-0.050712043886999437,-2.2265547110539763
-4.4299999999999997,-0.050378776384093306,-2.2258783513447096
-4.42875,-0.050712043886999437,-2.2255401714900764
-4.4275000000000002,-0.050378776384093306,-2.2248638117808097
-4.4262499999999996,-0.050378776384093306,-2.2241874520715434
-4.4249999999999998,-0.050378776384093306,-2.2238492722169103
-4.4237500000000001,-0.050712043886999437,-2.223172912507644
