#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A12
#Date Time: 2017-10-20 15:13:44.237
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V
#Channel 2: Range: 1 V/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.25597916666666665,0.77330433794625297,2.4731163407875387
-0.25591666666666663,0.76598438684074399,2.4731163407875387
-0.25585416666666666,0.75866443573524489,2.4731163407875387
-0.25579166666666664,0.75134448462973591,2.4731163407875387
-0.25572916666666662,0.74402453352422693,2.4731163407875387
-0.25566666666666665,0.73670458241872461,2.4731163407875387
-0.25560416666666663,0.72938463131321896,2.4731163407875387
-0.25554166666666667,0.72206468020771664,2.4731163407875387
-0.25547916666666665,0.71474472910220765,2.4731163407875387
-0.25541666666666663,0.70742477799669867,2.4731163407875387
-0.25535416666666666,0.70010482689119968,2.4731163407875387
-0.25529166666666664,0.6927848757856907,2.4731163407875387
-0.25522916666666662,0.68180494912742884,2.4693967067626357
-0.25516666666666665,0.67448499802192652,2.4731163407875387
-0.25510416666666663,0.67082502246917375,2.4731163407875387
-0.25504166666666667,0.66350507136367143,2.4731163407875387
-0.25497916666666665,0.65618512025816245,2.4731163407875387
-0.25491666666666662,0.6488651691526518,2.4731163407875387
-0.25485416666666666,0.63788524249440326,2.4731163407875387
-0.25479166666666664,0.63056529138889261,2.4731163407875387
-0.25472916666666662,0.62324534028338363,2.4731163407875387
-0.25466666666666665,0.61592538917788131,2.4731163407875387
-0.25460416666666663,0.61226541362512843,2.4731163407875387
-0.25454166666666667,0.601285486966875,2.4731163407875387
-0.25447916666666665,0.59396553586136436,2.4731163407875387
-0.25441666666666662,0.58664558475585538,2.4731163407875387
-0.25435416666666666,0.57932563365035628,2.4731163407875387
-0.25429166666666664,0.57200568254484729,2.4731163407875387
-0.25422916666666662,0.56468573143933831,2.4731163407875387
