#Digilent WaveForms Oscilloscope Acquisition,,
#Device Name: Discovery2,,
#Serial Number: SN:210321A188CC,,
#Date Time: 2017-09-15 13:38:37.634,,
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s,,
#Channel 1: Range: 1.5 V/div Offset: 1 V,,
#Channel 2: Range: 1.5 V/div Offset: 1 V,,
,,
Time (s),Channel 1 (V),Channel 2 (V)
-70.65,1.16487351,1.33080646
-70.5,1.16487351,1.33080646
-70.35,1.16487351,1.33080646
-70.2,1.16487351,1.33080646
-70.05,1.16487351,1.33080646
-69.9,1.16487351,1.33080646
-69.75,1.16487351,1.33080646
-69.6,1.16487351,1.33080646
-69.45,1.16487351,1.33080646
-69.3,1.16487351,1.33080646
-69.15,1.16487351,1.33080646
-69,1.16487351,1.33080646
-68.85,1.16487351,1.33080646
-68.7,1.16487351,1.33080646
-68.55,1.16487351,1.33080646
-68.4,1.16487351,1.33080646
-68.25,1.16487351,1.33080646
-68.1,1.16487351,1.33080646
-67.95,1.16487351,1.33080646
-67.8,1.16487351,1.33080646
-67.65,1.16487351,1.33080646
-67.5,1.16487351,1.33080646
-67.35,1.16487351,1.33080646
-67.2,1.16487351,1.33080646
-67.05,1.16487351,1.33080646
-66.9,1.16487351,1.33080646
-66.75,1.16487351,1.33080646
-66.6,1.16487351,1.33080646
-66.45,1.16487351,1.33080646
-66.3,1.16487351,1.33080646
-66.15,1.16487351,1.33080646
-66,1.16487351,1.33080646
-65.85,1.16487351,1.33080646
-65.7,1.16487351,1.33080646
-65.55,1.16487351,1.33080646
-65.4,1.16487351,1.33080646
-65.25,1.16487351,1.33080646
-65.1,1.16487351,1.33080646
-64.95,1.16487351,1.33080646
-64.8,1.16487351,1.33080646
-64.65,1.16487351,1.33080646
-64.5,1.16487351,1.33080646
-64.35,1.16487351,1.33080646
-64.2,1.16487351,1.33080646
-64.05,1.16487351,1.33080646
-63.9,1.16487351,1.33080646
-63.75,1.16487351,1.33080646
-63.6,1.16487351,1.33080646
-63.45,1.16487351,1.33080646
-63.3,1.16487351,1.33080646
-63.15,1.16487351,1.33080646
-63,1.16487351,1.33080646
-62.85,1.16487351,1.33080646
-62.7,1.16487351,1.33080646
-62.55,1.16487351,1.334517506
-62.4,1.16487351,1.33080646
-62.25,1.16487351,1.33080646
-62.1,1.168576685,1.33080646
-61.95,1.168576685,1.33080646
-61.8,1.16487351,1.33080646
-61.65,1.168576685,1.33080646
-61.5,1.168576685,1.33080646
-61.35,1.168576685,1.33080646
-61.2,1.16487351,1.33080646
-61.05,1.168576685,1.33080646
-60.9,1.168576685,1.33080646
-60.75,1.168576685,1.33080646
-60.6,1.168576685,1.33080646
-60.45,1.168576685,1.33080646
-60.3,1.168576685,1.33080646
-60.15,1.168576685,1.33080646
-60,1.168576685,1.33080646
-59.85,1.168576685,1.33080646
-59.7,1.168576685,1.33080646
-59.55,1.168576685,1.33080646
-59.4,1.168576685,1.33080646
-59.25,1.168576685,1.33080646
-59.1,1.168576685,1.33080646
-58.95,1.168576685,1.33080646
-58.8,1.168576685,1.33080646
-58.65,1.168576685,1.33080646
-58.5,1.168576685,1.33080646
-58.35,1.168576685,1.33080646
-58.2,1.168576685,1.33080646
-58.05,1.168576685,1.33080646
-57.9,1.168576685,1.33080646
-57.75,1.168576685,1.33080646
-57.6,1.168576685,1.33080646
-57.45,1.168576685,1.33080646
-57.3,1.172279859,1.33080646
-57.15,1.172279859,1.33080646
-57,1.172279859,1.33080646
-56.85,1.172279859,1.33080646
-56.7,1.172279859,1.33080646
-56.55,1.172279859,1.33080646
-56.4,1.172279859,1.33080646
-56.25,1.172279859,1.33080646
-56.1,1.172279859,1.33080646
-55.95,1.172279859,1.33080646
-55.8,1.172279859,1.33080646
-55.65,1.172279859,1.33080646
-55.5,1.172279859,1.33080646
-55.35,1.172279859,1.33080646
-55.2,1.172279859,1.33080646
-55.05,1.172279859,1.33080646
-54.9,1.172279859,1.33080646
-54.75,1.172279859,1.33080646
-54.6,1.172279859,1.33080646
-54.45,1.172279859,1.33080646
-54.3,1.172279859,1.33080646
-54.15,1.172279859,1.33080646
-54,1.172279859,1.33080646
-53.85,1.172279859,1.33080646
-53.7,1.172279859,1.33080646
-53.55,1.172279859,1.334517506
-53.4,1.172279859,1.33080646
-53.25,1.172279859,1.334517506
-53.1,1.172279859,1.334517506
-52.95,1.172279859,1.33080646
-52.8,1.172279859,1.33080646
-52.65,1.172279859,1.33080646
-52.5,1.172279859,1.33080646
-52.35,1.172279859,1.334517506
-52.2,1.172279859,1.334517506
-52.05,1.172279859,1.334517506
-51.9,1.172279859,1.334517506
-51.75,1.172279859,1.334517506
-51.6,1.172279859,1.334517506
-51.45,1.172279859,1.334517506
-51.3,1.172279859,1.334517506
-51.15,1.172279859,1.334517506
-51,1.172279859,1.334517506
-50.85,1.172279859,1.334517506
-50.7,1.172279859,1.334517506
-50.55,1.172279859,1.334517506
-50.4,1.172279859,1.334517506
-50.25,1.172279859,1.334517506
-50.1,1.172279859,1.334517506
-49.95,1.175983034,1.334517506
-49.8,1.175983034,1.334517506
-49.65,1.175983034,1.334517506
-49.5,1.172279859,1.334517506
-49.35,1.172279859,1.334517506
-49.2,1.175983034,1.334517506
-49.05,1.175983034,1.334517506
-48.9,1.175983034,1.334517506
-48.75,1.175983034,1.334517506
-48.6,1.175983034,1.334517506
-48.45,1.175983034,1.334517506
-48.3,1.175983034,1.334517506
-48.15,1.175983034,1.334517506
-48,1.175983034,1.334517506
-47.85,1.175983034,1.334517506
-47.7,1.175983034,1.334517506
-47.55,1.175983034,1.334517506
-47.4,1.175983034,1.334517506
-47.25,1.175983034,1.334517506
-47.1,1.175983034,1.334517506
-46.95,1.175983034,1.334517506
-46.8,1.175983034,1.334517506
-46.65,1.175983034,1.334517506
-46.5,1.175983034,1.334517506
-46.35,1.175983034,1.334517506
-46.2,1.175983034,1.334517506
-46.05,1.175983034,1.334517506
-45.9,1.175983034,1.334517506
-45.75,1.175983034,1.334517506
-45.6,1.175983034,1.334517506
-45.45,1.175983034,1.334517506
-45.3,1.175983034,1.334517506
-45.15,1.175983034,1.334517506
-45,1.179686209,1.334517506
-44.85,1.179686209,1.334517506
-44.7,1.179686209,1.334517506
-44.55,1.179686209,1.334517506
-44.4,1.179686209,1.334517506
-44.25,1.179686209,1.334517506
-44.1,1.179686209,1.334517506
-43.95,1.179686209,1.334517506
-43.8,1.179686209,1.334517506
-43.65,1.179686209,1.334517506
-43.5,1.179686209,1.338228551
-43.35,1.179686209,1.334517506
-43.2,1.179686209,1.338228551
-43.05,1.179686209,1.338228551
-42.9,1.179686209,1.338228551
-42.75,1.179686209,1.338228551
-42.6,1.179686209,1.338228551
-42.45,1.179686209,1.338228551
-42.3,1.179686209,1.338228551
-42.15,1.179686209,1.338228551
-42,1.179686209,1.338228551
-41.85,1.179686209,1.338228551
-41.7,1.179686209,1.338228551
-41.55,1.179686209,1.338228551
-41.4,1.179686209,1.338228551
-41.25,1.179686209,1.338228551
-41.1,1.179686209,1.338228551
-40.95,1.179686209,1.338228551
-40.8,1.179686209,1.338228551
-40.65,1.179686209,1.338228551
-40.5,1.179686209,1.338228551
-40.35,1.179686209,1.338228551
-40.2,1.183389383,1.338228551
-40.05,1.179686209,1.338228551
-39.9,1.183389383,1.338228551
-39.75,1.179686209,1.338228551
-39.6,1.183389383,1.338228551
-39.45,1.183389383,1.338228551
-39.3,1.183389383,1.338228551
-39.15,1.183389383,1.338228551
-39,1.179686209,1.338228551
-38.85,1.179686209,1.338228551
-38.7,1.179686209,1.338228551
-38.55,1.179686209,1.338228551
-38.4,1.179686209,1.338228551
-38.25,1.183389383,1.338228551
-38.1,1.183389383,1.338228551
-37.95,1.179686209,1.338228551
-37.8,1.179686209,1.338228551
-37.65,1.179686209,1.338228551
-37.5,1.179686209,1.338228551
-37.35,1.183389383,1.338228551
-37.2,1.183389383,1.338228551
-37.05,1.183389383,1.338228551
-36.9,1.183389383,1.338228551
-36.75,1.183389383,1.338228551
-36.6,1.183389383,1.338228551
-36.45,1.183389383,1.338228551
-36.3,1.183389383,1.338228551
-36.15,1.183389383,1.338228551
-36,1.183389383,1.338228551
-35.85,1.183389383,1.338228551
-35.7,1.183389383,1.338228551
-35.55,1.183389383,1.338228551
-35.4,1.183389383,1.338228551
-35.25,1.183389383,1.338228551
-35.1,1.183389383,1.338228551
-34.95,1.183389383,1.341939596
-34.8,1.183389383,1.341939596
-34.65,1.183389383,1.341939596
-34.5,1.183389383,1.341939596
-34.35,1.183389383,1.341939596
-34.2,1.183389383,1.341939596
-34.05,1.183389383,1.341939596
-33.9,1.183389383,1.341939596
-33.75,1.183389383,1.341939596
-33.6,1.183389383,1.341939596
-33.45,1.183389383,1.341939596
-33.3,1.183389383,1.341939596
