#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A13
#Date Time: 2017-10-25 15:44:49.004
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 20 mV/div Offset: 0 V

Time (s),Channel 1 (V)
-4.9100000000000001,0.0046220866640781918
-4.9087500000000004,0.0049542223739276175
-4.9074999999999998,0.0066149009231756487
-4.90625,0.0049542223739277684
-4.9050000000000002,0.0049542223739277684
-4.9037499999999996,0.0052863580837770423
-4.9024999999999999,0.0046220866640781918
-4.9012500000000001,0.0039578152443790395
-4.9000000000000004,0.0016328652754330638
-4.8987499999999997,-0.001688491823063755
-4.8975,-0.0040134417920107881
-4.8962500000000002,-0.0053419846314090927
-4.8949999999999996,-0.0076669346003565789
-4.8937499999999998,-0.0086633417299048533
-4.8925000000000001,-0.010324020279152735
-4.8912500000000003,-0.013645377377646985
-4.8899999999999997,-0.016966734476144711
-4.8887499999999999,-0.017963141605692987
-4.8875000000000002,-0.014641784507197225
-4.8862500000000004,-0.015306055926896076
-4.8849999999999998,-0.014973920217046801
-4.88375,-0.016302463056445105
-4.8825000000000003,-0.018627413025392139
-4.8812499999999996,-0.021948770123889409
-4.8799999999999999,-0.025270127222383663
-4.8787500000000001,-0.024937991512534084
-4.8775000000000004,-0.021948770123889259
-4.8762499999999998,-0.023941584382985357
-4.875,-0.025270127222383663
-4.8737500000000002,-0.028259348611029848
-4.8724999999999996,-0.030252162870128059
-4.8712499999999999,-0.031912841419375185
-4.8700000000000001,-0.033905655678472639
-4.8687500000000004,-0.033905655678472639
-4.8674999999999997,-0.032909248548923915
-4.86625,-0.033573519968623067
-4.8650000000000002,-0.036230605647419672
-4.8637499999999996,-0.03822341990651789
-4.8624999999999998,-0.039884098455765016
-4.8612500000000001,-0.040548369875464167
-4.8600000000000003,-0.041876912714861866
-4.8587499999999997,-0.041212641295162868
-4.8574999999999999,-0.040216234165614588
-4.8562500000000002,-0.044533998393659076
-4.8550000000000004,-0.046194676942906202
-4.8537499999999998,-0.048519626911853991
-4.8525,-0.049516034041402722
-4.8512500000000003,-0.051840984010349755
-4.8499999999999996,-0.054498069689146666
-4.8487499999999999,-0.055162341108845513
-4.8475000000000001,-0.056823019658093395
-4.8462500000000004,-0.05848369820734052
-4.8449999999999998,-0.05981224104673958
-4.84375,-0.061140783886137889
-4.8425000000000002,-0.062469326725536192
-4.8412499999999996,-0.064462140984634556
-4.8399999999999999,-0.066454955243731101
-4.8387500000000001,-0.067451362373279838
-4.8375000000000004,-0.065458548114183279
-4.8362499999999997,-0.065790683824031956
-4.835,-0.066454955243731101
-4.8337500000000002,-0.067119226663430259
-4.8324999999999996,-0.068779905212679501
-4.8312499999999998,-0.071769126601324326
-4.8300000000000001,-0.074094076570271353
-4.8287500000000003,-0.073097669440723087
-4.8274999999999997,-0.071104855181625917
-4.8262499999999999,-0.07276553373087305
-4.8250000000000002,-0.073429805150572208
-4.8237500000000004,-0.0747583479899699
-4.8224999999999998,-0.077415433668767117
-4.82125,-0.077747569378616696
-4.8200000000000003,-0.07874397650816542
-4.8187499999999996,-0.078079705088465526
-4.8174999999999999,-0.076419026539218393
-4.8162500000000001,-0.076751162249067958
-4.8150000000000004,-0.079076112218013944
-4.8137499999999998,-0.080072519347563723
-4.8125,-0.080404655057413302
-4.8112500000000002,-0.080072519347563723
-4.8099999999999996,-0.079408247927863967
-4.8087499999999999,-0.078079705088466275
-4.8075000000000001,-0.076751162249067958
-4.8062500000000004,-0.078743976508164518
-4.8049999999999997,-0.079076112218014999
-4.80375,-0.078079705088466275
-4.8025000000000002,-0.077747569378616696
-4.8012499999999996,-0.078079705088466275
-4.7999999999999998,-0.078079705088466275
-4.7987500000000001,-0.077747569378616696
-4.7975000000000003,-0.07741543366876727
-4.7962499999999997,-0.078079705088465665
-4.7949999999999999,-0.076751162249067958
-4.7937500000000002,-0.077083297958917538
-4.7925000000000004,-0.078079705088465817
-4.7912499999999998,-0.078079705088466275
-4.79,-0.079740383637714157
-4.7887500000000003,-0.079740383637714157
-4.7874999999999996,-0.077747569378616238
-4.7862499999999999,-0.076751162249067958
-4.7850000000000001,-0.077083297958917538
-4.7837500000000004,-0.076751162249068111
-4.7824999999999998,-0.077083297958917538
-4.78125,-0.077747569378616696
-4.7800000000000002,-0.077747569378616696
-4.7787499999999996,-0.07641902653921688
-4.7774999999999999,-0.073097669440722629
-4.7762500000000001,-0.074094076570271353
-4.7750000000000004,-0.073761940860421926
-4.7737499999999997,-0.074426212280120932
-4.7725,-0.074758347989970511
-4.7712500000000002,-0.075422619409669656
-4.7699999999999996,-0.075422619409669656
-4.7687499999999998,-0.075422619409669656
-4.7675000000000001,-0.074426212280120932
-4.7662500000000003,-0.075754755119518624
-4.7649999999999997,-0.07708329795891769
-4.7637499999999999,-0.077415433668767117
-4.7625000000000002,-0.078079705088466275
-4.7612500000000004,-0.078079705088466275
-4.7599999999999998,-0.077415433668767117
-4.75875,-0.076086890829368814
-4.7575000000000003,-0.074758347989970511
-4.7562499999999996,-0.076086890829368509
-4.7549999999999999,-0.075422619409669656
-4.7537500000000001,-0.074758347989970511
-4.7525000000000004,-0.073429805150572819
-4.7512499999999998,-0.073429805150572208
-4.75,-0.073761940860421774
-4.7487500000000002,-0.073429805150572208
-4.7474999999999996,-0.071436990891474289
-4.7462499999999999,-0.070440583761926023
-4.7450000000000001,-0.070108448052076444
-4.7437500000000004,-0.069112040922528165
-4.7424999999999997,-0.067783498083129404
-4.74125,-0.068115633792978983
-4.7400000000000002,-0.069112040922527707
-4.7387499999999996,-0.066787090953579015
-4.7374999999999998,-0.063133598145235337
-4.7362500000000001,-0.062137191015686613
-4.7350000000000003,-0.060476512466439487
-4.7337499999999997,-0.059147969627040879
-4.7324999999999999,-0.060144376756589159
-4.7312500000000002,-0.061140783886137889
-4.7300000000000004,-0.061805055305836736
-4.7287499999999998,-0.062469326725536192
-4.7275,-0.058151562497491698
-4.7262500000000003,-0.056823019658093395
-4.7249999999999996,-0.056490883948243822
-4.7237499999999999,-0.056490883948243822
-4.7225000000000001,-0.057819426787642125
-4.7212500000000004,-0.056158748238395
-4.7199999999999998,-0.056823019658093395
-4.71875,-0.054498069689146361
-4.7175000000000002,-0.051176712590650604
-4.7162499999999996,-0.051840984010350061
-4.7149999999999999,-0.052505255430048907
-4.7137500000000001,-0.052173119720199328
-4.7125000000000004,-0.051176712590651055
-4.7112499999999997,-0.049848169751252294
-4.71,-0.050180305461101873
-4.7087500000000002,-0.049183898331553143
-4.7074999999999996,-0.047191084072455841
-4.7062499999999998,-0.047523219782305261
-4.7050000000000001,-0.047523219782305261
-4.7037500000000003,-0.046194676942907562
-4.7024999999999997,-0.046194676942907111
-4.7012499999999999,-0.046526812652756537
-4.7000000000000002,-0.045862541233057386
-4.6987500000000004,-0.045530405523207959
-4.6974999999999998,-0.043205455554260773
-4.69625,-0.044533998393659076
-4.6950000000000003,-0.042873319844411201
-4.6937499999999996,-0.041212641295163013
-4.6924999999999999,-0.040548369875464167
-4.6912500000000001,-0.04187691271486247
-4.6900000000000004,-0.042541184134561316
-4.6887499999999998,-0.040548369875464167
-4.6875,-0.037559148486817982
-4.6862500000000002,-0.036562741357269252
-4.6849999999999996,-0.036230605647419672
-4.6837499999999999,-0.036230605647419672
-4.6825000000000001,-0.037227012776968403
-4.6812500000000004,-0.039551962745914382
-4.6799999999999997,-0.040216234165614588
-4.67875,-0.039884098455765016
-4.6775000000000002,-0.037227012776968403
-4.6762499999999996,-0.035234198517870949
-4.6749999999999998,-0.035234198517870949
-4.6737500000000001,-0.03456992709817179
-4.6725000000000003,-0.035234198517870643
-4.6712499999999997,-0.034569927098171638
-4.6699999999999999,-0.034237791388322218
-4.6687500000000002,-0.033241384258773488
-4.6675000000000004,-0.030584298579978089
-4.6662499999999998,-0.031912841419375185
-4.665,-0.033241384258773488
-4.6637500000000003,-0.033241384258773488
-4.6624999999999996,-0.033241384258773488
-4.6612499999999999,-0.033241384258773488
-4.6600000000000001,-0.032577112839074336
-4.6587500000000004,-0.031248569999676637
-4.6574999999999998,-0.029920027160277727
-4.65625,-0.030252162870127303
-4.6550000000000002,-0.029255755740578576
-4.6537499999999996,-0.028259348611029245
-4.6524999999999999,-0.026930805771631542
-4.6512500000000001,-0.027595077191330693
-4.6500000000000004,-0.026266534351932994
-4.6487499999999997,-0.027595077191330693
-4.6475,-0.025934398642082815
-4.6462500000000002,-0.024937991512534084
-4.6449999999999996,-0.02427372009283478
-4.6437499999999998,-0.023941584382985357
-4.6425000000000001,-0.023277312963286206
-4.6412500000000003,-0.024937991512533328
-4.6399999999999997,-0.024937991512534237
-4.6387499999999999,-0.025270127222383663
-4.6375000000000002,-0.021948770123887899
-4.6362500000000004,-0.022613041543586749
-4.6349999999999998,-0.021948770123887899
-4.63375,-0.021284498704188748
-4.6325000000000003,-0.022613041543587051
-4.6312499999999996,-0.025934398642083419
-4.6299999999999999,-0.027262941481481118
-4.6287500000000001,-0.025602262932233239
-4.6275000000000004,-0.021616634414040138
-4.6262499999999998,-0.021948770123887899
-4.625,-0.021616634414038324
-4.6237500000000002,-0.023277312963286206
-4.6224999999999996,-0.023941584382985204
-4.6212499999999999,-0.023609448673135781
-4.6200000000000001,-0.024273720092834933
-4.6187500000000004,-0.022280905833738381
-4.6174999999999997,-0.01929168444509129
-4.61625,-0.020288091574640021
-4.6150000000000002,-0.021284498704188748
-4.6137499999999996,-0.022945177253436477
-4.6124999999999998,-0.022613041543587051
-4.6112500000000001,-0.020952362994339172
-4.6100000000000003,-0.01962382015494147
-4.6087499999999997,-0.017298870185992472
-4.6074999999999999,-0.014309648797347649
-4.6062500000000002,-0.016634598766294681
-4.6050000000000004,-0.015638191636746408
-4.6037499999999998,-0.014309648797347649
-4.6025,-0.014973920217046801
-4.6012500000000003,-0.014641784507197225
-4.5999999999999996,-0.014309648797347045
-4.5987499999999999,-0.012981105957949345
-4.5975000000000001,-0.012981105957949345
-4.5962500000000004,-0.01264897024809992
-4.5949999999999998,-0.011984698828400616
-4.59375,-0.01165256311855104
-4.5925000000000002,-0.010988291698851887
-4.5912499999999996,-0.01165256311855104
-4.5899999999999999,-0.01165256311855104
-4.5887500000000001,-0.010324020279152735
-4.5875000000000004,-0.009659748859453884
-4.5862499999999997,-0.0096597488594535822
-4.585,-0.0093276131496040065
-4.5837500000000002,-0.0093276131496040065
-4.5824999999999996,-0.010324020279153792
-4.5812499999999998,-0.012648970248099769
-4.5800000000000001,-0.012648970248099769
-4.5787500000000003,-0.010988291698852641
-4.5774999999999997,-0.0079990703102052491
-4.5762499999999999,-0.007002663180656973
-4.5750000000000002,-0.0056741203412586684
-4.5737500000000004,-0.0066705274708069445
-4.5724999999999998,-0.0099918845693031597
-4.57125,-0.012316834538250191
-4.5700000000000003,-0.012981105957949345
-4.5687499999999996,-0.013645377377648647
-4.5674999999999999,-0.013977513087498072
-4.5662500000000001,-0.015970327346595529
-4.5650000000000004,-0.018959548735240354
-4.5637499999999998,-0.020288091574640021
-4.5625,-0.021616634414038324
-4.5612500000000002,-0.021616634414038324
-4.5599999999999996,-0.022613041543587956
-4.5587499999999999,-0.024605855802684509
-4.5575000000000001,-0.024605855802684509
-4.5562500000000004,-0.026930805771630484
-4.5549999999999997,-0.025602262932233239
-4.55375,-0.026266534351932391
-4.5525000000000002,-0.025934398642082815
-4.5512499999999996,-0.026598670061781966
-4.5499999999999998,-0.026598670061781966
-4.5487500000000001,-0.027595077191330693
-4.5475000000000003,-0.027595077191330693
-4.5462499999999997,-0.025934398642083269
-4.5449999999999999,-0.026930805771631542
-4.5437500000000002,-0.026598670061781966
-4.5425000000000004,-0.025934398642083117
-4.5412499999999998,-0.026930805771631542
-4.54,-0.028259348611029848
-4.5387500000000003,-0.029587891450428151
-4.5374999999999996,-0.027927212901180873
-4.5362499999999999,-0.029255755740578576
-4.5350000000000001,-0.030252162870127303
-4.5337500000000004,-0.031248569999675579
-4.5324999999999998,-0.031912841419375185
-4.53125,-0.034237791388322218
-4.5300000000000002,-0.0358984699375701
-4.5287499999999996,-0.035234198517870345
-4.5274999999999999,-0.033905655678472639
-4.5262500000000001,-0.030584298579976882
-4.5250000000000004,-0.029255755740579179
-4.5237499999999997,-0.029587891450428151
-4.5225,-0.029920027160277727
-4.5212500000000002,-0.029587891450428151
-4.5199999999999996,-0.028923620030728698
-4.5187499999999998,-0.028259348611029848
-4.5175000000000001,-0.028923620030729
-4.5162500000000003,-0.028923620030729
-4.5149999999999997,-0.02925575574057767
-4.5137499999999999,-0.027262941481481118
-4.5125000000000002,-0.028259348611029848
-4.5112500000000004,-0.027595077191330995
-4.5099999999999998,-0.026930805771631542
-4.50875,-0.026598670061781966
-4.5075000000000003,-0.026930805771631542
-4.5062499999999996,-0.025934398642082815
-4.5049999999999999,-0.025934398642082815
-4.5037500000000001,-0.026598670061781966
-4.5025000000000004,-0.025602262932233694
-4.5012499999999998,-0.025934398642082815
-4.5,-0.025270127222383663
-4.4987500000000002,-0.026930805771631542
-4.4974999999999996,-0.027927212901180571
-4.4962499999999999,-0.028591484320879424
-4.4950000000000001,-0.027595077191330693
-4.4937500000000004,-0.022613041543589316
-4.4924999999999997,-0.02294517725343663
-4.49125,-0.022613041543587051
-4.4900000000000002,-0.023277312963286206
-4.4887499999999996,-0.024273720092834631
-4.4874999999999998,-0.023609448673135781
-4.4862500000000001,-0.020620227284489596
-4.4850000000000003,-0.01962382015494132
-4.4837499999999997,-0.019291684445091592
-4.4824999999999999,-0.019955955864790445
-4.4812500000000002,-0.021284498704188748
-4.4800000000000004,-0.019623820154941622
-4.4787499999999998,-0.018959548735241714
-4.4775,-0.016634598766294681
-4.4762500000000003,-0.016634598766294681
-4.4749999999999996,-0.017298870185993985
-4.4737499999999999,-0.017631005895843412
-4.4725000000000001,-0.01929168444509129
-4.4712500000000004,-0.01929168444509129
-4.4699999999999998,-0.018627413025392139
-4.46875,-0.017631005895843412
-4.4675000000000002,-0.016302463056445105
-4.4662499999999996,-0.018295277315543017
-4.4649999999999999,-0.01929168444509129
-4.4637500000000001,-0.01929168444509129
-4.4625000000000004,-0.018959548735241867
-4.4612499999999997,-0.018627413025392139
-4.46,-0.01929168444509129
-4.4587500000000002,-0.018295277315542563
-4.4574999999999996,-0.016302463056445709
-4.4562499999999998,-0.017631005895843412
-4.4550000000000001,-0.016634598766294681
-4.4537500000000003,-0.016966734476144104
-4.4524999999999997,-0.017631005895843564
-4.4512499999999999,-0.017963141605692987
-4.4500000000000002,-0.017963141605692987
-4.4487500000000004,-0.01895954873524126
-4.4474999999999998,-0.018295277315542563
-4.44625,-0.020288091574640021
-4.4450000000000003,-0.01929168444509129
-4.4437499999999996,-0.018295277315542563
-4.4424999999999999,-0.018295277315542563
-4.4412500000000001,-0.018959548735241714
-4.4400000000000004,-0.019291684445091137
-4.4387499999999998,-0.018295277315542563
-4.4375,-0.015306055926896378
-4.4362500000000002,-0.014641784507197225
-4.4349999999999996,-0.013977513087498072
-4.4337499999999999,-0.013977513087498072
-4.4325000000000001,-0.015306055926896378
-4.4312500000000004,-0.017298870185992927
-4.4299999999999997,-0.018295277315542563
-4.42875,-0.016302463056445105
-4.4275000000000002,-0.01331324166779892
-4.4262499999999996,-0.013313241667799222
-4.4249999999999998,-0.013977513087498072
-4.4237500000000001,-0.015306055926896378
-4.4225000000000003,-0.0169667344761435
-4.4212499999999997,-0.017963141605692835
-4.4199999999999999,-0.017631005895843412
-4.4187500000000002,-0.016966734476144257
-4.4175000000000004,-0.014973920217047708
-4.4162499999999998,-0.016966734476144257
-4.415,-0.018959548735241714
-4.4137500000000003,-0.01929168444509129
-4.4124999999999996,-0.020288091574640021
-4.4112499999999999,-0.020288091574640021
-4.4100000000000001,-0.019955955864790445
-4.4087500000000004,-0.018295277315543319
-4.4074999999999998,-0.017631005895843412
-4.40625,-0.017963141605692987
-4.4050000000000002,-0.018627413025392139
-4.4037499999999996,-0.017298870185993229
-4.4024999999999999,-0.015970327346595529
-4.4012500000000001,-0.015970327346595529
-4.4000000000000004,-0.015638191636746106
-4.3987499999999997,-0.014973920217046801
-4.3975,-0.014973920217046801
-4.3962500000000002,-0.015306055926896378
-4.3949999999999996,-0.014641784507196621
-4.3937499999999998,-0.01331324166779892
-4.3925000000000001,-0.013977513087498072
-4.3912500000000003,-0.013313241667799222
-4.3899999999999997,-0.01331324166779892
-4.3887499999999999,-0.01331324166779892
-4.3875000000000002,-0.011984698828400616
-4.3862500000000004,-0.011320427408701764
-4.3849999999999998,-0.011320427408701463
-4.38375,-0.011984698828400616
-4.3825000000000003,-0.014309648797347649
-4.3812499999999996,-0.015970327346595682
-4.3799999999999999,-0.016302463056445105
-4.3787500000000001,-0.015306055926896378
-4.3775000000000004,-0.014973920217046952
-4.3762499999999998,-0.014309648797347649
-4.375,-0.013645377377648496
-4.3737500000000002,-0.011984698828400616
-4.3724999999999996,-0.01397751308749777
-4.3712499999999999,-0.01331324166779892
-4.3700000000000001,-0.01331324166779892
-4.3687500000000004,-0.012648970248100071
-4.3674999999999997,-0.012648970248099769
-4.36625,-0.011984698828400616
-4.3650000000000002,-0.010324020279152735
-4.3637499999999996,-0.012981105957948741
-4.3624999999999998,-0.01165256311855104
-4.3612500000000001,-0.011320427408701463
-4.3600000000000003,-0.010656155989002613
-4.3587499999999997,-0.010988291698851736
-4.3574999999999999,-0.010656155989002311
-4.3562500000000002,-0.0093276131496040065
-4.3550000000000004,-0.010324020279152283
-4.3537499999999998,-0.010324020279152735
-4.3525,-0.010324020279152735
-4.3512500000000003,-0.010324020279152735
-4.3499999999999996,-0.011320427408701915
-4.3487499999999999,-0.012316834538250191
-4.3475000000000001,-0.013977513087498072
-4.3462500000000004,-0.012316834538250946
-4.3449999999999998,-0.010656155989002311
-4.34375,-0.0079990703102057019
-4.3425000000000002,-0.005009848921559517
-4.3412499999999996,-0.0063383917609578216
-4.3399999999999999,-0.0063383917609578216
-4.3387500000000001,-0.0066705274708073973
-4.3375000000000004,-0.0076669346003556734
-4.3362499999999997,-0.0073347988905065496
-4.335,-0.0073347988905065496
-4.3337500000000002,-0.0083312060200552776
-4.3324999999999996,-0.0083312060200551267
-4.3312499999999998,-0.0079990703102057019
-4.3300000000000001,-0.0076669346003561262
-4.3287500000000003,-0.0073347988905067005
-4.3274999999999997,-0.0063383917609554051
-4.3262499999999999,-0.0010242204033646027
-4.3250000000000002,-0.0030170346624620596
-4.3237500000000004,-0.0043455775018597601
-4.3224999999999998,-0.005009848921559517
-4.32125,-0.0046777132117099404
-4.3200000000000003,-0.0043455775018603638
-4.3187499999999996,-0.0046777132117102422
-4.3174999999999999,-0.0053419846314090927
-4.3162500000000001,-0.0053419846314090927
-4.3150000000000004,-0.0046777132117102422
-4.3137499999999998,-0.0056741203412586684
-4.3125,-0.0063383917609578216
-4.3112500000000002,-0.0056741203412586684
-4.3099999999999996,-0.0056741203412594239
-4.3087499999999999,-0.0073347988905065496
-4.3075000000000001,-0.0079990703102057019
-4.3062500000000004,-0.0079990703102057019
-4.3049999999999997,-0.0053419846314090927
-4.30375,-0.0066705274708073973
-4.3025000000000002,-0.0073347988905065496
-4.3012499999999996,-0.007999070310205551
-4.2999999999999998,-0.0076669346003561262
-4.2987500000000001,-0.0089954774397544308
-4.2975000000000003,-0.0099918845693027069
-4.2962499999999997,-0.0099918845693021032
-4.2949999999999999,-0.0076669346003561262
-4.2937500000000002,-0.0046777132117099404
-4.2925000000000004,-0.0013563561132156894
-4.2912499999999998,-0.0023527632427629073
-4.29,-0.0033491703723116358
-4.2887500000000003,-0.005009848921559517
-4.2874999999999996,-0.0053419846314092436
-4.2862499999999999,-0.0056741203412586684
-4.2850000000000001,-0.005009848921559517
-4.2837500000000004,-0.0046777132117100913
-4.2824999999999998,-0.0040134417920107881
-4.28125,-0.0013563561132141789
-4.2800000000000002,-0.0020206275329133312
-4.2787499999999996,-0.0023527632427621523
-4.2774999999999999,-0.00069208469351502658
-4.2762500000000001,0.0052863580837773441
-4.2750000000000004,0.0059506295034761946
-4.2737499999999997,0.0069470366330252244
-4.2725,0.007279172342874801
-4.2712500000000002,0.0076113080527243776
-4.2699999999999996,0.0092719866019728616
-4.2687499999999998,0.010600529441370563
-4.2675000000000001,0.011264800861069714
-4.2662500000000003,0.01159693657091914
-4.2649999999999997,0.012925479410317747
-4.2637499999999999,0.013257615120167172
-4.2625000000000002,0.013589750830016747
-4.2612500000000004,0.014586157959565024
-4.2599999999999998,0.015250429379264629
-4.25875,0.015582565089114205
-4.2575000000000003,0.014918293669415052
-4.2562499999999996,0.014918293669414599
-4.2549999999999999,0.013921886539866323
-4.2537500000000001,0.015582565089114205
-4.2525000000000004,0.018903922187608457
-4.2512499999999998,0.017243243638362084
-4.25,0.015250429379264629
-4.2487500000000002,0.012925479410317596
-4.2474999999999996,0.011596936570918235
-4.2462499999999999,0.0092719866019722579
-4.2450000000000001,0.0092719866019722579
-4.2437500000000004,0.0096041223118216827
-4.2424999999999997,0.010268393731520987
-4.24125,0.010932665151220138
-4.2400000000000002,0.0092719866019722579
-4.2387499999999996,0.011264800861069714
-4.2374999999999998,0.011264800861069714
-4.2362500000000001,0.010932665151220138
-4.2350000000000003,0.011264800861069563
-4.2337499999999997,0.012593343700467266
-4.2324999999999999,0.010932665151220138
-4.2312500000000002,0.0089398508921226822
-4.2300000000000004,0.0076113080527249813
-4.2287499999999998,0.0079434437625739533
-4.2275,0.0086077151822731048
-4.2262500000000003,0.0089398508921226822
-4.2249999999999996,0.0092719866019722579
-4.2237499999999999,0.0092719866019722579
-4.2225000000000001,0.010932665151220138
-4.2212500000000004,0.0089398508921235895
-4.2199999999999998,0.008275579472423529
-4.21875,0.0086077151822731048
-4.2175000000000002,0.0079434437625739533
-4.2162499999999996,0.0076113080527234712
-4.2149999999999999,0.0056184937936269198
-4.2137500000000001,0.0049542223739277684
-4.2125000000000004,0.0052863580837771932
-4.2112499999999997,0.0066149009231756487
-4.21,0.0092719866019722579
-4.2087500000000002,0.0089398508921226822
-4.2074999999999996,0.0079434437625736515
-4.2062499999999998,0.007279172342874801
-4.2050000000000001,0.0089398508921226822
-4.2037500000000003,0.0082755794724238309
-4.2024999999999997,0.0079434437625736515
-4.2012499999999999,0.007279172342874801
-4.2000000000000002,0.007279172342874801
-4.1987500000000004,0.0049542223739288257
-4.1974999999999998,0.0032935438246798872
-4.19625,0.0036256795345294634
-4.1950000000000003,0.0049542223739277684
-4.1937499999999996,0.0072791723428755565
-4.1924999999999999,0.0089398508921226822
-4.1912500000000001,0.0066149009231756487
-4.1900000000000004,0.0066149009231756487
-4.1887499999999998,0.006282765213326073
-4.1875,0.006282765213326073
-4.1862500000000002,0.0066149009231756487
-4.1849999999999996,0.0072791723428743483
-4.1837499999999999,0.006282765213326073
-4.1825000000000001,0.0052863580837773441
-4.1812500000000004,0.0052863580837773441
-4.1799999999999997,0.0076113080527243776
-4.17875,0.007279172342874801
-4.1775000000000002,0.0069470366330252244
-4.1762499999999996,0.0086077151822741612
-4.1749999999999998,0.010932665151220138
-4.1737500000000001,0.0079434437625739533
-4.1725000000000003,0.0062827652133268285
-4.1712499999999997,0.0052863580837773441
-4.1699999999999999,0.0052863580837773441
-4.1687500000000002,0.0046220866640781918
-4.1675000000000004,0.0049542223739276175
-4.1662499999999998,0.0032935438246798872
-4.165,0.0026292724049807349
-4.1637500000000003,0.0039578152443790395
-4.1624999999999996,0.002297136695131461
-4.1612499999999999,0.0029614081148303111
-4.1600000000000001,0.0046220866640781918
-4.1587500000000004,0.0049542223739276175
-4.1574999999999998,0.0046220866640781918
-4.15625,0.0046220866640781918
-4.1550000000000002,0.0042899509542286152
-4.1537499999999996,0.005286358083777646
-4.1524999999999999,0.0059506295034764964
-4.1512500000000001,0.0066149009231756487
-4.1500000000000004,0.0086077151822721992
-4.1487499999999997,0.0066149009231756487
-4.1475,0.0049542223739277684
-4.1462500000000002,0.0059506295034764964
-4.1449999999999996,0.0082755794724230763
-4.1437499999999998,0.007279172342874801
-4.1425000000000001,0.007279172342874801
-4.1412500000000003,0.007279172342874801
-4.1399999999999997,0.0049542223739271639
-4.1387499999999999,0.0036256795345294634
-4.1375000000000002,0.0039578152443790395
-4.1362500000000004,0.0039578152443790395
-4.1349999999999998,0.0039578152443790395
-4.13375,0.0049542223739277684
-4.1325000000000003,0.0016328652754320065
-4.1312499999999996,-0.0040134417920124491
-4.1299999999999999,-0.0076669346003561262
-4.1287500000000001,-0.0096597488594535822
-4.1275000000000004,-0.010988291698851283
-4.1262499999999998,-0.012316834538250191
-4.125,-0.014309648797347649
