#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A13
#Date Time: 2017-10-25 16:05:12.210
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 20 mV/div Offset: 20 mV

Time (s),Channel 1 (V)
-4.9050000000000002,-0.0031817382948137046
-4.9037499999999996,-0.0021853311652651249
-4.9024999999999999,-0.0025174668751145532
-4.9012500000000001,-0.0028496025849641289
-4.9000000000000004,-0.0025174668751147041
-4.8987499999999997,-0.0031817382948137046
-4.8975,-0.0035138740046632803
-4.8962500000000002,-0.0035138740046632803
-4.8949999999999996,-0.004510281134212763
-4.8937499999999998,-0.0061709596834598895
-4.8925000000000001,-0.0088280453622564987
-4.8912500000000003,-0.0101565882016542
-4.8899999999999997,-0.0094923167819551974
-4.8887499999999999,-0.008495909652406923
-4.8875000000000002,-0.0074995025228581941
-4.8862500000000004,-0.0081637739425570437
-4.8849999999999998,-0.0091601810721060745
-4.88375,-0.010156588201654803
-4.8825000000000003,-0.011485131041053108
-4.8812499999999996,-0.010488723911503775
-4.8799999999999999,-0.0091601810721060745
-4.8787500000000001,-0.0094923167819556502
-4.8775000000000004,-0.010820859621353351
-4.8762499999999998,-0.012149402460752259
-4.875,-0.013145809590300988
-4.8737500000000002,-0.013145809590300988
-4.8724999999999996,-0.012813673880450809
-4.8712499999999999,-0.011485131041053108
-4.8700000000000001,-0.010488723911504379
-4.8687500000000004,-0.01115299533120323
-4.8674999999999997,-0.012481538170601835
-4.86625,-0.013477945300150564
-4.8650000000000002,-0.013145809590300988
-4.8637499999999996,-0.012813673880451262
-4.8624999999999998,-0.012481538170601835
-4.8612500000000001,-0.011485131041053108
-4.8600000000000003,-0.012481538170601382
-4.8587499999999997,-0.014474352429699595
-4.8574999999999999,-0.015138623849398444
-4.8562500000000002,-0.015138623849398444
-4.8550000000000004,-0.01480648813954902
-4.8537499999999998,-0.015138623849398444
-4.8525,-0.015802895269097596
-4.8512500000000003,-0.015802895269097596
-4.8499999999999996,-0.016467166688796903
-4.8487499999999999,-0.016799302398646326
-4.8475000000000001,-0.016799302398646326
-4.8462500000000004,-0.016135030978947477
-4.8449999999999998,-0.016467166688796751
-4.84375,-0.017463573818345478
-4.8425000000000002,-0.018792116657743784
-4.8412499999999996,-0.018459980947893754
-4.8399999999999999,-0.017463573818345478
-4.8387500000000001,-0.016799302398646326
-4.8375000000000004,-0.016135030978947477
-4.8362499999999997,-0.016467166688796751
-4.835,-0.017131438108495902
-4.8337500000000002,-0.018792116657743784
-4.8324999999999996,-0.019456388077442332
-4.8312499999999998,-0.018127845238044629
-4.8300000000000001,-0.017795709528195054
-4.8287500000000003,-0.017795709528195054
-4.8274999999999997,-0.018459980947894663
-4.8262499999999999,-0.019456388077442936
-4.8250000000000002,-0.021117066626690814
-4.8237500000000004,-0.02277774517593794
-4.8224999999999998,-0.023774152305487427
-4.82125,-0.02244560946608912
-4.8200000000000003,-0.02244560946608912
-4.8187499999999996,-0.023774152305488332
-4.8174999999999999,-0.025766966564584881
-4.8162500000000001,-0.026431237984284033
-4.8150000000000004,-0.026431237984284033
-4.8137499999999998,-0.026431237984284033
-4.8125,-0.026431237984284033
-4.8112500000000002,-0.025434830854735305
-4.8099999999999996,-0.026099102274435217
-4.8087499999999999,-0.027759780823682339
-4.8075000000000001,-0.02842405224338149
-4.8062500000000004,-0.028091916533532067
-4.8049999999999997,-0.027095509403983187
-4.80375,-0.026763373694133612
-4.8025000000000002,-0.026431237984284033
-4.8012499999999996,-0.025766966564585183
-4.7999999999999998,-0.026431237984284033
-4.7987500000000001,-0.02609910227443446
-4.7975000000000003,-0.025766966564585034
-4.7962499999999997,-0.025434830854735153
-4.7949999999999999,-0.02510269514488573
-4.7937500000000002,-0.02609910227443446
-4.7925000000000004,-0.027427645113832159
-4.7912499999999998,-0.026431237984284033
-4.79,-0.024438423725186578
-4.7887500000000003,-0.023442016595637848
-4.7874999999999996,-0.022777745175938696
-4.7862499999999999,-0.022777745175938696
-4.7850000000000001,-0.022777745175938696
-4.7837500000000004,-0.023442016595637546
-4.7824999999999998,-0.023442016595637848
-4.78125,-0.021781338046389969
-4.7800000000000002,-0.01912425236759336
-4.7787499999999996,-0.017795709528194752
-4.7774999999999999,-0.017131438108495902
-4.7762500000000001,-0.017131438108495902
-4.7750000000000004,-0.016799302398646479
-4.7737499999999997,-0.015470759559248022
-4.7725,-0.013145809590300988
-4.7712500000000002,-0.0098244524918052259
-4.7699999999999996,-0.0091601810721059235
-4.7687499999999998,-0.0088280453622564987
-4.7675000000000001,-0.0088280453622564987
-4.7662500000000003,-0.0091601810721059235
-4.7649999999999997,-0.0084959096524067721
-4.7637499999999999,-0.0081637739425573456
-4.7625000000000002,-0.0074995025228581941
-4.7612500000000004,-0.0068352311031593428
-4.7599999999999998,-0.006835231103159041
-4.75875,-0.0078316382327077699
-4.7575000000000003,-0.0071673668130086167
-4.7562499999999996,-0.0058388239736095584
-4.7549999999999999,-0.0041781454243624318
-4.7537500000000001,-0.0038460097145128561
-4.7525000000000004,-0.0031817382948140065
-4.7512499999999998,-0.0018531954554153983
-4.75,-0.0018531954554153983
-4.7487500000000002,-0.0025174668751145532
-4.7474999999999996,-0.0021853311652648231
-4.7462499999999999,-0.0018531954554153983
-4.7450000000000001,-0.0018531954554153983
-4.7437500000000004,-0.0025174668751142514
-4.7424999999999997,-0.0035138740046632803
-4.74125,-0.0035138740046632803
-4.7400000000000002,-0.0015210597455658226
-4.7387499999999996,-0.00019251690616721762
-4.7374999999999998,0.00047175451353163519
-4.7362500000000001,0.0011360259332307866
-4.7350000000000003,0.0011360259332307866
-4.7337499999999997,0.00080389022338075782
-4.7324999999999999,-0.00019251690616751971
-4.7312500000000002,0.00047175451353163519
-4.7300000000000004,0.0011360259332304846
-4.7287499999999998,0.00080389022338121091
-4.7275,-0.00019251690616751971
-4.7262500000000003,-0.0015210597455658226
-4.7249999999999996,-0.0018531954554157003
-4.7237499999999999,-0.0025174668751145532
-4.7225000000000001,-0.0015210597455658226
-4.7212500000000004,0.0004717545135307288
-4.7199999999999998,0.0018002973529299381
-4.71875,0.0018002973529299381
-4.7175000000000002,0.0011360259332307866
-4.7162499999999996,0.00047175451353163519
-4.7149999999999999,0.00047175451353163519
-4.7137500000000001,0.0014681616430803623
-4.7125000000000004,0.0014681616430803623
-4.7112499999999997,0.0014681616430803623
-4.71,0.0021324330627795138
-4.7087500000000002,0.0018002973529299381
-4.7074999999999996,0.0018002973529303913
-4.7062499999999998,0.0027967044824786652
-4.7050000000000001,0.0041252473218769715
-4.7037500000000003,0.0044573830317263963
-4.7024999999999997,0.0044573830317262454
-4.7012499999999999,0.0037931116120273958
-4.7000000000000002,0.0041252473218769715
-4.6987500000000004,0.0041252473218769715
-4.6974999999999998,0.0041252473218769715
-4.69625,0.0044573830317265473
-4.6950000000000003,0.0044573830317265473
-4.6937499999999996,0.003460975902177216
-4.6924999999999999,0.0021324330627795138
-4.6912500000000001,0.0014681616430803623
-4.6900000000000004,0.0034609759021769137
-4.6887499999999998,0.004789518741576123
-4.6875,0.0057859258711248536
-4.6862500000000002,0.0057859258711248536
-4.6849999999999996,0.0051216544514252459
-4.6837499999999999,0.0041252473218769715
-4.6825000000000001,0.0034609759021778201
-4.6812500000000004,0.0041252473218766697
-4.6799999999999997,0.0054537901612752779
-4.67875,0.0051216544514256987
-4.6775000000000002,0.004789518741576123
-4.6762499999999996,0.0041252473218768206
-4.6749999999999998,0.0037931116120273958
-4.6737500000000001,0.0041252473218769715
-4.6725000000000003,0.0051216544514252459
-4.6712499999999997,0.0071144687105242138
-4.6699999999999999,0.0094394186794701899
-4.6687500000000002,0.0091072829696206142
-4.6675000000000004,0.0081108758400723364
-4.6662499999999998,0.0071144687105231565
-4.665,0.0071144687105231565
-4.6637500000000003,0.0077787401302223079
-4.6624999999999996,0.0087751472597714913
-4.6612499999999999,0.0097715543893197657
-4.6600000000000001,0.0094394186794701899
-4.6587500000000004,0.0087751472597713404
-4.6574999999999998,0.0087751472597710385
-4.65625,0.0094394186794701899
-4.6550000000000002,0.010103690099169341
-4.6537499999999996,0.010103690099169341
-4.6524999999999999,0.010103690099169341
-4.6512500000000001,0.010103690099169341
-4.6500000000000004,0.0097715543893199166
-4.6487499999999997,0.0097715543893197657
-4.6475,0.010435825809018917
-4.6462500000000002,0.011100097228718072
-4.6449999999999996,0.011100097228717619
-4.6437499999999998,0.010103690099169341
-4.6425000000000001,0.0087751472597710385
-4.6412500000000003,0.0091072829696204633
-4.6399999999999997,0.010767961518868647
-4.6387499999999999,0.011100097228718072
-4.6375000000000002,0.01176436864841722
-4.6362500000000004,0.012428640068116076
-4.6349999999999998,0.012096504358266799
-4.63375,0.010767961518868496
-4.6325000000000003,0.010767961518868496
-4.6312499999999996,0.012760775777966856
-4.6299999999999999,0.014753590037063405
-4.6287500000000001,0.014421454327213833
-4.6275000000000004,0.013757182907514983
-4.6262499999999998,0.012760775777965951
-4.625,0.01176436864841722
-4.6237500000000002,0.011432232938567648
-4.6224999999999996,0.012096504358267554
-4.6212499999999999,0.013757182907514681
-4.6200000000000001,0.014753590037063405
-4.6187500000000004,0.014089318617364555
-4.6174999999999997,0.01309291148781553
-4.61625,0.01176436864841722
-4.6150000000000002,0.011100097228718072
-4.6137499999999996,0.011100097228718223
-4.6124999999999998,0.011432232938567648
-4.6112500000000001,0.012096504358266799
-4.6100000000000003,0.011764368648417371
-4.6087499999999997,0.010767961518868345
-4.6074999999999999,0.010435825809018917
-4.6062500000000002,0.01176436864841722
-4.6050000000000004,0.013092911487814926
-4.6037499999999998,0.013425047197665102
-4.6025,0.013425047197665102
-4.6012500000000003,0.014089318617364253
-4.5999999999999996,0.014089318617364103
-4.5987499999999999,0.013757182907514681
-4.5975000000000001,0.014421454327213833
-4.5962500000000004,0.014753590037063254
-4.5949999999999998,0.014753590037063405
-4.59375,0.013757182907514681
-4.5925000000000002,0.012760775777965951
-4.5912499999999996,0.013425047197665857
-4.5899999999999999,0.015085725746912984
-4.5887500000000001,0.016082132876461715
-4.5875000000000004,0.017078540006009984
-4.5862499999999997,0.017078540006010438
-4.585,0.016746404296160866
-4.5837500000000002,0.016082132876461715
-4.5824999999999996,0.015085725746913437
-4.5812499999999998,0.016082132876461715
-4.5800000000000001,0.017078540006010438
-4.5787500000000003,0.016414268586311589
-4.5774999999999997,0.01541786145676211
-4.5762499999999999,0.014421454327213833
-4.5750000000000002,0.01309291148781553
-4.5737500000000004,0.013425047197664951
-4.5724999999999998,0.014421454327213833
-4.57125,0.016746404296160866
-4.5700000000000003,0.017742811425709597
-4.5687499999999996,0.017078540006009682
-4.5674999999999999,0.015417861456762563
-4.5662500000000001,0.014421454327213833
-4.5650000000000004,0.014089318617364404
-4.5637499999999998,0.014089318617364253
-4.5625,0.014089318617364253
-4.5612500000000002,0.014089318617364253
-4.5599999999999996,0.014421454327213229
-4.5587499999999999,0.01309291148781553
-4.5575000000000001,0.012428640068116378
-4.5562500000000004,0.013425047197664649
-4.5549999999999997,0.014421454327213833
-4.55375,0.014753590037063405
-4.5525000000000002,0.014421454327213833
-4.5512499999999996,0.014753590037063254
-4.5499999999999998,0.014421454327213833
-4.5487500000000001,0.013425047197665102
-4.5475000000000003,0.013425047197665102
-4.5462499999999997,0.014089318617364253
-4.5449999999999999,0.014089318617364253
-4.5437500000000002,0.013425047197665102
-4.5425000000000004,0.012428640068116831
-4.5412499999999998,0.012428640068116378
-4.54,0.013757182907514681
-4.5387500000000003,0.014421454327213833
-4.5374999999999996,0.014421454327213682
-4.5362499999999999,0.014089318617364253
-4.5350000000000001,0.01309291148781553
-4.5337500000000004,0.012096504358267252
-4.5324999999999998,0.012096504358266799
-4.53125,0.013425047197665102
-4.5300000000000002,0.015085725746912984
-4.5287499999999996,0.014753590037063103
-4.5274999999999999,0.014089318617364253
-4.5262500000000001,0.013425047197665102
-4.5250000000000004,0.012428640068116831
-4.5237499999999997,0.012096504358266799
-4.5225,0.012760775777965951
-4.5212500000000002,0.015085725746912984
-4.5199999999999996,0.016082132876461413
-4.5187499999999998,0.015417861456762563
-4.5175000000000001,0.014421454327213833
-4.5162500000000003,0.013425047197665555
-4.5149999999999997,0.012760775777966102
-4.5137499999999999,0.01309291148781553
-4.5125000000000002,0.01309291148781553
-4.5112500000000004,0.014089318617363801
-4.5099999999999998,0.013425047197665102
-4.50875,0.012428640068116378
-4.5075000000000003,0.011432232938567648
-4.5062499999999996,0.011764368648417522
-4.5049999999999999,0.012428640068116378
-4.5037500000000001,0.012428640068116378
-4.5025000000000004,0.011764368648417522
-4.5012499999999998,0.011100097228718072
-4.5,0.010435825809018917
-4.4987500000000002,0.0094394186794701899
-4.4974999999999996,0.0087751472597708876
-4.4962499999999999,0.0084430115499214628
-4.4950000000000001,0.0071144687105231565
-4.4937500000000004,0.0047895187415771803
-4.4924999999999997,0.0021324330627795138
-4.49125,0.00080389022338121091
-4.4900000000000002,0.00080389022338121091
-4.4887499999999996,-0.00019251690616812385
-4.4874999999999998,-0.0015210597455658226
-4.4862500000000001,-0.0031817382948137046
-4.4850000000000003,-0.0048424168440608295
-4.4837499999999997,-0.0071673668130093722
-4.4824999999999999,-0.0088280453622564987
-4.4812500000000002,-0.0091601810721060745
-4.4800000000000004,-0.0098244524918049241
-4.4787499999999998,-0.012149402460752259
-4.4775,-0.015138623849398444
-4.4762500000000003,-0.018127845238044629
-4.4749999999999996,-0.021117066626692174
-4.4737499999999999,-0.024106288015336999
-4.4725000000000001,-0.026431237984284033
-4.4712500000000004,-0.028091916533531158
-4.4699999999999998,-0.029752595082779797
-4.46875,-0.033073952181275554
-4.4675000000000002,-0.036727444989620897
-4.4662499999999996,-0.04004880208811757
-4.4649999999999999,-0.042041616347214109
-4.4637500000000001,-0.043370159186612418
-4.4625000000000004,-0.045362973445708964
-4.4612499999999997,-0.047023651994957755
-4.46,-0.049348601963904788
-4.4587500000000002,-0.053002094772250125
-4.4574999999999996,-0.055327044741197609
-4.4562499999999998,-0.056323451870745889
-4.4550000000000001,-0.056655587580595461
-4.4537500000000003,-0.05765199471014374
-4.4524999999999997,-0.059312673259392226
-4.4512499999999999,-0.059644808969241653
-4.4500000000000002,-0.061305487518489528
-4.4487500000000004,-0.063298301777586094
-4.4474999999999998,-0.064958980326834864
-4.44625,-0.066287523166233181
-4.4450000000000003,-0.068944608845029787
-4.4437499999999996,-0.072265965943527216
-4.4424999999999999,-0.07591945875187088
-4.4412500000000001,-0.077248001591269183
-4.4400000000000004,-0.077248001591269183
-4.4387499999999998,-0.077912273010968341
-4.4375,-0.078244408720817921
-4.4362500000000002,-0.078908680140517065
-4.4349999999999996,-0.080569358689765849
-4.4337499999999999,-0.082562172948862408
-4.4325000000000001,-0.084554987207959856
-4.4312500000000004,-0.084222851498110443
-4.4299999999999997,-0.084554987207959856
-4.42875,-0.086215665757207738
-4.4275000000000002,-0.088208480016305199
-4.4262499999999996,-0.091197701404952286
-4.4249999999999998,-0.093190515664048845
-4.4237500000000001,-0.094519058503447148
-4.4225000000000003,-0.095183329923145987
-4.4212499999999997,-0.094519058503447148
-4.4199999999999999,-0.094519058503447148
-4.4187500000000002,-0.095847601342845451
-4.4175000000000004,-0.09784041560194201
-4.4162499999999998,-0.099168958441341215
-4.415,-0.09983322986104036
-4.4137500000000003,-0.10016536557088994
-4.4124999999999996,-0.10082963699058925
-4.4112499999999999,-0.10116177270043866
-4.4100000000000001,-0.10249031553983698
-4.4087500000000004,-0.10481526550878295
-4.4074999999999998,-0.10647594405803189
-4.40625,-0.10714021547773103
-4.4050000000000002,-0.10714021547773103
-4.4037499999999996,-0.10747235118758092
-4.4024999999999999,-0.10813662260727977
-4.4012500000000001,-0.10913302973682849
-4.4000000000000004,-0.10946516544667792
-4.3987499999999997,-0.10813662260727977
-4.3975,-0.10813662260727977
-4.3962500000000002,-0.10813662260727977
-4.3949999999999996,-0.1084687583171301
-4.3937499999999998,-0.11012943686637722
-4.3925000000000001,-0.11212225112547468
-4.3912500000000003,-0.1124543868353241
-4.3899999999999997,-0.11112584399592534
-4.3887499999999999,-0.10979730115652765
-4.3875000000000002,-0.10913302973682849
-4.3862500000000004,-0.10913302973682849
-4.3849999999999998,-0.10979730115652765
-4.38375,-0.11079370828607638
-4.3825000000000003,-0.11112584399592595
-4.3812499999999996,-0.11112584399592505
-4.3799999999999999,-0.10913302973682849
-4.3787500000000001,-0.10946516544667807
-4.3775000000000004,-0.11012943686637691
-4.3762499999999998,-0.11112584399592595
-4.375,-0.11212225112547468
-4.3737500000000002,-0.11212225112547468
-4.3724999999999996,-0.11145797970577478
-4.3712499999999999,-0.10979730115652765
-4.3700000000000001,-0.10813662260727977
-4.3687500000000004,-0.1084687583171292
-4.3674999999999997,-0.10913302973682849
-4.36625,-0.10979730115652765
-4.3650000000000002,-0.10946516544667807
-4.3637499999999996,-0.10846875831712889
-4.3624999999999998,-0.10747235118758061
-4.3612500000000001,-0.10647594405803189
-4.3600000000000003,-0.10581167263833303
-4.3587499999999997,-0.10680807976788131
-4.3574999999999999,-0.10647594405803189
-4.3562500000000002,-0.10481526550878401
-4.3550000000000004,-0.10215817982998861
-4.3537499999999998,-0.10049750128073952
-4.3525,-0.09983322986104036
-4.3512500000000003,-0.098172551311792478
-4.3499999999999996,-0.097508279892093028
-4.3487499999999999,-0.096844008472394175
-4.3475000000000001,-0.095183329923146293
-4.3462500000000004,-0.09352265137389916
-4.3449999999999998,-0.092526244244349687
-4.34375,-0.092194108534500108
-4.3425000000000002,-0.092194108534500108
-4.3412499999999996,-0.090201294275401606
-4.3399999999999999,-0.08787634430645562
-4.3387500000000001,-0.086215665757207738
-4.3375000000000004,-0.084554987207960605
-4.3362499999999997,-0.083226444368561553
-4.335,-0.083226444368561553
-4.3337500000000002,-0.083890715788260711
-4.3324999999999996,-0.084222851498109541
-4.3312499999999998,-0.082562172948862408
-4.3300000000000001,-0.080569358689764947
-4.3287500000000003,-0.079905087270066094
-4.3274999999999997,-0.079905087270066094
-4.3262499999999999,-0.080569358689764947
-4.3250000000000002,-0.080569358689764947
-4.3237500000000004,-0.079905087270066094
-4.3224999999999998,-0.077580137301118762
-4.32125,-0.073926644492773419
-4.3200000000000003,-0.072598101653375116
-4.3187499999999996,-0.071269558813976508
-4.3174999999999999,-0.070605287394277655
-4.3162500000000001,-0.07027315168442809
-4.3150000000000004,-0.069941015974578663
-4.3137499999999998,-0.069276744554879366
-4.3125,-0.067948201715481049
-4.3112500000000002,-0.066951794585932325
-4.3099999999999996,-0.066619658876082899
-4.3087499999999999,-0.066951794585932325
-4.3075000000000001,-0.066619658876082746
-4.3062500000000004,-0.064958980326835614
-4.3049999999999997,-0.062966166067737417
-4.30375,-0.060973351808639956
-4.3025000000000002,-0.059976944679091225
-4.3012499999999996,-0.058316266129842739
-4.2999999999999998,-0.05698772329044504
-4.2987500000000001,-0.055991316160896309
-4.2975000000000003,-0.054994909031348037
-4.2962499999999997,-0.053334230482098947
-4.2949999999999999,-0.051673551932851822
-4.2937500000000002,-0.051341416223002243
-4.2925000000000004,-0.051009280513152823
-4.2912499999999998,-0.049348601963904788
-4.29,-0.047355787704807334
-4.2887500000000003,-0.045695109155559452
-4.2874999999999996,-0.044366566316160698
-4.2862499999999999,-0.043370159186612418
-4.2850000000000001,-0.043370159186612418
-4.2837500000000004,-0.043702294896461838
-4.2824999999999998,-0.043370159186612418
-4.28125,-0.041377344927514964
-4.2800000000000002,-0.039052394958567924
-4.2787499999999996,-0.0380559878290192
-4.2774999999999999,-0.0380559878290192
-4.2762500000000001,-0.0380559878290192
-4.2750000000000004,-0.0380559878290192
-4.2737499999999997,-0.037723852119169621
-4.2725,-0.036727444989620897
-4.2712500000000002,-0.034070359310824284
-4.2699999999999996,-0.031413273632027228
-4.2687499999999998,-0.030416866502478948
-4.2675000000000001,-0.030084730792629372
-4.2662500000000003,-0.030084730792629372
-4.2649999999999997,-0.03008473079262922
-4.2637499999999999,-0.029752595082779797
-4.2625000000000002,-0.029088323663080645
-4.2612500000000004,-0.027427645113833519
-4.2599999999999998,-0.027759780823682339
-4.25875,-0.028756187953231066
-4.2575000000000003,-0.028756187953231066
-4.2562499999999996,-0.027759780823681583
-4.2549999999999999,-0.02609910227443446
-4.2537500000000001,-0.024770559435036154
-4.2525000000000004,-0.023774152305487881
-4.2512499999999998,-0.022777745175938696
-4.25,-0.02244560946608912
-4.2487500000000002,-0.022113473756239545
-4.2474999999999996,-0.020784930916840333
-4.2462499999999999,-0.018792116657743784
-4.2450000000000001,-0.016799302398646326
-4.2437500000000004,-0.01580289526909805
-4.2424999999999997,-0.015138623849398444
-4.24125,-0.013810081010000141
-4.2400000000000002,-0.011152995331203532
-4.2387499999999996,-0.0091601810721053199
-4.2374999999999998,-0.0074995025228581941
-4.2362500000000001,-0.0065030953933094653
-4.2350000000000003,-0.0058388239736106157
-4.2337499999999997,-0.0065030953933093143
-4.2324999999999999,-0.0061709596834598895
-4.2312500000000002,-0.0045102811342120075
-4.2300000000000004,-0.0021853311652660313
-4.2287499999999998,-0.0015210597455658226
-4.2275,-0.0011889240357162469
-4.2262500000000003,-0.0015210597455658226
-4.2249999999999996,-0.0015210597455653694
-4.2237499999999999,-0.00052465261601709542
-4.2225000000000001,0.00013961880368205948
-4.2212500000000004,0.0018002973529291828
-4.2199999999999998,0.0041252473218769715
-4.21875,0.0051216544514256987
-4.2175000000000002,0.0051216544514256987
-4.2162499999999996,0.004789518741576123
-4.2149999999999999,0.004789518741576123
-4.2137500000000001,0.0054537901612752779
-4.2125000000000004,0.0054537901612752779
-4.2112499999999997,0.0057859258711248536
-4.21,0.0067823330006735807
-4.2087500000000002,0.0057859258711248536
-4.2074999999999996,0.0054537901612755797
-4.2062499999999998,0.0061180615809744293
-4.2050000000000001,0.0071144687105231565
-4.2037500000000003,0.0081108758400714309
-4.2024999999999997,0.0074466044203727322
-4.2012499999999999,0.0074466044203727322
-4.2000000000000002,0.0081108758400718836
-4.1987500000000004,0.0077787401302224588
-4.1974999999999998,0.0084430115499214628
-4.19625,0.0087751472597710385
-4.1950000000000003,0.0084430115499214628
-4.1937499999999996,0.0067823330006726744
-4.1924999999999999,0.004789518741576123
-4.1912500000000001,0.0044573830317265473
-4.1900000000000004,0.0057859258711242499
-4.1887499999999998,0.0061180615809744293
-4.1875,0.0057859258711248536
-4.1862500000000002,0.0057859258711248536
-4.1849999999999996,0.0051216544514252459
-4.1837499999999999,0.0041252473218769715
-4.1825000000000001,0.0034609759021778201
-4.1812500000000004,0.0044573830317260945
-4.1799999999999997,0.0061180615809744293
-4.17875,0.0054537901612752779
-4.1775000000000002,0.0034609759021778201
-4.1762499999999996,0.0014681616430799091
-4.1749999999999998,0.00047175451353163519
-4.1737500000000001,0.00013961880368205948
-4.1725000000000003,0.00047175451353148417
-4.1712499999999997,0.0011360259332315419
-4.1699999999999999,0.0027967044824786652
-4.1687500000000002,0.0031288401923282444
-4.1675000000000004,0.0014681616430811176
-4.1662499999999998,0.00047175451353163519
-4.165,0.00013961880368205948
-4.1637500000000003,0.00013961880368205948
-4.1624999999999996,-0.00052465261601724645
-4.1612499999999999,-0.00085678832586667114
-4.1600000000000001,-0.0015210597455658226
-4.1587500000000004,-0.0031817382948129492
-4.1574999999999998,-0.0041781454243624318
-4.15625,-0.0041781454243624318
-4.1550000000000002,-0.0035138740046632803
-4.1537499999999996,-0.0031817382948138555
-4.1524999999999999,-0.0035138740046632803
-4.1512500000000001,-0.0035138740046632803
-4.1500000000000004,-0.0041781454243621299
-4.1487499999999997,-0.0048424168440615849
-4.1475,-0.0051745525539111607
-4.1462500000000002,-0.0051745525539111607
-4.1449999999999996,-0.0061709596834604941
-4.1437499999999998,-0.0074995025228581941
-4.1425000000000001,-0.0088280453622564987
-4.1412500000000003,-0.0094923167819553483
-4.1399999999999997,-0.0081637739425571947
-4.1387499999999999,-0.0078316382327077699
-4.1375000000000002,-0.0074995025228581941
-4.1362500000000004,-0.0071673668130087676
-4.1349999999999998,-0.0078316382327077699
-4.13375,-0.008495909652406923
-4.1325000000000003,-0.0088280453622564987
-4.1312499999999996,-0.0078316382327070153
-4.1299999999999999,-0.0061709596834598895
-4.1287500000000001,-0.006835231103159041
-4.1275000000000004,-0.0081637739425567419
-4.1262499999999998,-0.0094923167819556502
-4.125,-0.010820859621353955
