#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A12
#Date Time: 2017-09-29 13:55:02.658
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 500 mVHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0025801842002216475,0.02160700424363117,0.037559415715139884
-0.0025795542002216478,0.02060720173491323,0.037221235860506859
-0.0025789242002216477,0.020607201734912775,0.036883056005873528
-0.0025782942002216475,0.020940469237819059,0.036883056005873528
-0.0025776642002216478,0.021273736740725038,0.036883056005873528
-0.0025770342002216476,0.021273736740725038,0.036544876151240357
-0.0025764042002216479,0.020607201734913077,0.036544876151240357
-0.0025757742002216477,0.020607201734912775,0.036883056005873528
-0.0025751442002216476,0.020940469237818907,0.036544876151240357
-0.0025745142002216478,0.020940469237818907,0.035868516441974307
-0.0025738842002216477,0.021273736740725038,0.035868516441974002
-0.0025732542002216475,0.021273736740725038,0.035868516441974002
-0.0025726242002216478,0.021273736740725038,0.035868516441974002
-0.0025719942002216476,0.021273736740725038,0.03620669629660718
-0.0025713642002216474,0.021273736740725038,0.035868516441974002
-0.0025707342002216477,0.021273736740725038,0.035868516441974002
-0.0025701042002216476,0.020607201734912775,0.035530336587340824
-0.0025694742002216478,0.021273736740724736,0.035192156732707799
-0.0025688442002216477,0.02160700424363117,0.035192156732707647
-0.0025682142002216475,0.020607201734912928,0.035192156732707647
-0.0025675842002216478,0.020940469237818907,0.035192156732707647
-0.0025669542002216476,0.020607201734912775,0.035192156732707647
-0.0025663242002216475,0.020940469237818605,0.035192156732707494
-0.0025656942002216477,0.020273934232006643,0.034853976878074469
-0.0025650642002216476,0.020607201734912775,0.035192156732707647
-0.0025644342002216478,0.020607201734912775,0.034515797023441604
-0.0025638042002216477,0.020607201734912775,0.034177617168808121
-0.0025631742002216475,0.020607201734912622,0.034177617168808273
-0.0025625442002216478,0.020273934232006643,0.034515797023441298
-0.0025619142002216476,0.020607201734912775,0.034853976878074469
-0.0025612842002216475,0.020607201734912622,0.034177617168808121
-0.0025606542002216477,0.020273934232006643,0.034177617168808121
-0.0025600242002216476,0.020940469237818907,0.034177617168808121
-0.0025593942002216478,0.020940469237818907,0.034515797023441146
-0.0025587642002216477,0.021273736740725038,0.034177617168808121
-0.0025581342002216475,0.020607201734912775,0.034177617168808121
-0.0025575042002216478,0.02160700424363117,0.034177617168808121
-0.0025568742002216476,0.021940271746537302,0.033839437314174943
-0.0025562442002216475,0.021273736740725038,0.03383943731417479
-0.0025556142002216477,0.021273736740725038,0.033501257459541765
-0.0025549842002216476,0.021940271746537302,0.033839437314174943
-0.0025543542002216479,0.021607004243631323,0.033501257459541918
-0.0025537242002216477,0.020940469237818907,0.033501257459541765
-0.0025530942002216475,0.020940469237818907,0.033501257459541765
-0.0025524642002216478,0.021273736740725038,0.033839437314174943
-0.0025518342002216476,0.020940469237818907,0.033839437314174943
-0.0025512042002216475,0.021273736740724736,0.033501257459541613
-0.0025505742002216478,0.020607201734912775,0.033163077604908588
-0.0025499442002216476,0.020940469237818907,0.033839437314174943
-0.0025493142002216479,0.021273736740724886,0.033839437314174943
-0.0025486842002216477,0.020940469237818907,0.033501257459541765
-0.0025480542002216475,0.020607201734912775,0.033163077604908588
-0.0025474242002216478,0.020607201734912775,0.033163077604908588
-0.0025467942002216476,0.020940469237818907,0.033501257459541765
-0.0025461642002216475,0.021607004243630715,0.033163077604908588
-0.0025455342002216478,0.020607201734912775,0.033163077604908588
-0.0025449042002216476,0.020940469237818907,0.033501257459541765
-0.0025442742002216479,0.021273736740724886,0.03316307760490874
-0.0025436442002216477,0.020940469237818907,0.033163077604908588
-0.0025430142002216475,0.020607201734912775,0.032824897750275417
-0.0025423842002216478,0.021273736740724736,0.032824897750275417
-0.0025417542002216477,0.021273736740725038,0.032824897750275417
-0.0025411242002216475,0.021273736740724886,0.032824897750275417
-0.0025404942002216478,0.020940469237818907,0.032824897750275417
-0.0025398642002216476,0.020940469237818907,0.032486717895642239
-0.0025392342002216479,0.020940469237818907,0.032148538041009214
-0.0025386042002216477,0.020940469237818907,0.032486717895642239
-0.0025379742002216476,0.021273736740725038,0.032486717895642239
-0.0025373442002216478,0.020940469237819059,0.032486717895642239
-0.0025367142002216477,0.020940469237818907,0.032148538041009062
-0.0025360842002216475,0.020273934232006796,0.032486717895642239
-0.0025354542002216478,0.020607201734912775,0.032486717895642239
-0.0025348242002216476,0.020607201734912775,0.031810358186375884
-0.0025341942002216475,0.020940469237818754,0.031810358186375884
-0.0025335642002216477,0.020607201734912775,0.031810358186375884
-0.0025329342002216476,0.021273736740725038,0.031810358186375884
-0.0025323042002216478,0.021940271746537,0.031472178331742859
-0.0025316742002216477,0.021940271746537302,0.031472178331742706
-0.0025310442002216475,0.02160700424363117,0.032148538041008909
-0.0025304142002216478,0.02160700424363117,0.031810358186375884
-0.0025297842002216476,0.020940469237818907,0.031472178331742706
-0.0025291542002216475,0.021607004243631017,0.031472178331742706
-0.0025285242002216477,0.021273736740725038,0.031472178331742706
-0.0025278942002216476,0.021273736740725038,0.031810358186375884
-0.0025272642002216478,0.021607004243631017,0.031810358186375884
-0.0025266342002216477,0.020940469237818907,0.031810358186375884
-0.0025260042002216475,0.021273736740725038,0.031472178331742706
-0.0025253742002216478,0.021273736740725038,0.031472178331742706
-0.0025247442002216476,0.021273736740725038,0.031810358186375884
-0.0025241142002216475,0.020940469237819059,0.031810358186375884
-0.0025234842002216477,0.021273736740725038,0.031810358186375884
-0.0025228542002216476,0.021273736740725038,0.031472178331742706
-0.0025222242002216478,0.020940469237819059,0.030795818622476667
-0.0025215942002216477,0.019940666729100512,0.030795818622476358
-0.0025209642002216475,0.020273934232006643,0.030795818622476358
-0.0025203342002216478,0.020273934232006643,0.030795818622476358
-0.0025197042002216476,0.020607201734912775,0.03045763876784318
-0.0025190742002216475,0.020607201734912622,0.03045763876784318
-0.0025184442002216477,0.020273934232006643,0.03045763876784318
-0.0025178142002216476,0.020273934232006643,0.03045763876784318
-0.0025171842002216479,0.020273934232006643,0.029781279058577137
-0.0025165542002216477,0.020273934232006643,0.030119458913210002
-0.0025159242002216475,0.020273934232006643,0.03045763876784318
-0.0025152942002216478,0.020940469237818605,0.03045763876784318
-0.0025146642002216476,0.020940469237818907,0.030119458913210002
-0.0025140342002216475,0.020607201734912622,0.030457638767843027
-0.0025134042002216478,0.020273934232006643,0.030119458913210002
-0.0025127742002216476,0.020940469237818907,0.03045763876784318
-0.0025121442002216479,0.020940469237818907,0.031133998477109227
-0.0025115142002216477,0.021273736740725038,0.03045763876784318
-0.0025108842002216475,0.01960739922619438,0.030119458913210002
-0.0025102542002216478,0.019940666729100359,0.030457638767843027
-0.0025096242002216477,0.020273934232006643,0.030119458913210002
-0.0025089942002216475,0.019940666729100665,0.029781279058576828
-0.0025083642002216478,0.020273934232006643,0.029781279058576828
-0.0025077342002216476,0.020273934232006643,0.029781279058576828
-0.0025071042002216479,0.021273736740724584,0.03011945891320985
-0.0025064742002216477,0.019940666729100512,0.030119458913210002
-0.0025058442002216475,0.020607201734912775,0.03045763876784318
-0.0025052142002216478,0.020607201734912775,0.03045763876784318
-0.0025045842002216477,0.021273736740725038,0.030119458913210002
-0.0025039542002216475,0.020273934232006796,0.029781279058576676
-0.0025033242002216478,0.020607201734912775,0.029443099203943651
-0.0025026942002216476,0.020273934232006643,0.029443099203943651
-0.0025020642002216474,0.020940469237819059,0.029104919349310625
-0.0025014342002216477,0.021273736740725038,0.029443099203943651
-0.0025008042002216476,0.021940271746537302,0.029443099203943651
-0.0025001742002216478,0.020940469237819361,0.029443099203943651
-0.0024995442002216477,0.019940666729100512,0.029104919349310473
-0.0024989142002216475,0.019940666729100512,0.02876673949467776
-0.0024982842002216478,0.019940666729100512,0.029781279058576828
-0.0024976542002216476,0.021273736740725038,0.029781279058576828
-0.0024970242002216475,0.021273736740725038,0.029104919349310625
-0.0024963942002216477,0.021273736740725038,0.029443099203943651
-0.0024957642002216476,0.02160700424363117,0.029443099203943651
-0.0024951342002216478,0.02160700424363117,0.029443099203943651
-0.0024945042002216477,0.021940271746537302,0.028766739494677299
-0.0024938742002216475,0.021273736740724886,0.02910491934931032
-0.0024932442002216478,0.020940469237818907,0.028766739494677299
-0.0024926142002216476,0.020273934232006643,0.029104919349310473
-0.0024919842002216475,0.020273934232006796,0.029104919349310625
-0.0024913542002216477,0.020607201734912775,0.029443099203943651
-0.0024907242002216476,0.020273934232006643,0.029443099203943651
-0.0024900942002216478,0.020273934232006643,0.029104919349310625
-0.0024894642002216477,0.020940469237818907,0.028766739494677299
-0.0024888342002216475,0.020940469237818907,0.029104919349310473
-0.0024882042002216478,0.021273736740725038,0.029104919349310473
-0.0024875742002216476,0.02160700424363117,0.028766739494677299
-0.0024869442002216475,0.021940271746537,0.028766739494677146
-0.0024863142002216477,0.021273736740725038,0.028428559640044121
-0.0024856842002216476,0.020940469237818907,0.028428559640044121
-0.0024850542002216479,0.021607004243630868,0.028428559640044121
-0.0024844242002216477,0.021940271746537302,0.028090379785410943
-0.0024837942002216475,0.02160700424363117,0.028428559640044121
