#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A12
#Date Time: 2017-09-29 14:09:39.268
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 500 mVHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0025803373135135136,0.022273539249443433,-0.016211181171535159
-0.0025797073135135139,0.021940271746537454,-0.016549361026168184
-0.0025790773135135137,0.022273539249443433,-0.015196641607635631
-0.0025784473135135135,0.022606806752349412,-0.015534821462268962
-0.0025778173135135138,0.022273539249443433,-0.015873001316901985
-0.0025771873135135136,0.022606806752349565,-0.015196641607635631
-0.0025765573135135139,0.022606806752349565,-0.015196641607635631
-0.0025759273135135138,0.022606806752349565,-0.015534821462268807
-0.0025752973135135136,0.021940271746537302,-0.015196641607635631
-0.0025746673135135139,0.02227353924944328,-0.01485846175300261
-0.0025740373135135137,0.022273539249443433,-0.014858461753002455
-0.0025734073135135135,0.02227353924944328,-0.01485846175300261
-0.0025727773135135138,0.021940271746537302,-0.015196641607635631
-0.0025721473135135136,0.02160700424363117,-0.015196641607635631
-0.0025715173135135135,0.022606806752349412,-0.014858461753002762
-0.0025708873135135138,0.022273539249443433,-0.015534821462268807
-0.0025702573135135136,0.022606806752349565,-0.015196641607635631
-0.0025696273135135139,0.022273539249443586,-0.01485846175300261
-0.0025689973135135137,0.021940271746537302,-0.014858461753002455
-0.0025683673135135135,0.022273539249443888,-0.014520281898369123
-0.0025677373135135138,0.023273341758161828,-0.014182102043736102
-0.0025671073135135137,0.022940074255255696,-0.014858461753002455
-0.0025664773135135135,0.022940074255255242,-0.01384392218910308
-0.0025658473135135138,0.021940271746537302,-0.014182102043736102
-0.0025652173135135136,0.022606806752349565,-0.01350574233446975
-0.0025645873135135139,0.022606806752349565,-0.013167562479836728
-0.0025639573135135137,0.022606806752349565,-0.01350574233446975
-0.0025633273135135136,0.022940074255255849,-0.01350574233446975
-0.0025626973135135138,0.023273341758161828,-0.01350574233446975
-0.0025620673135135137,0.022940074255255696,-0.012829382625203396
-0.0025614373135135135,0.022606806752349565,-0.01316756247983642
-0.0025608073135135138,0.022606806752349565,-0.012829382625203396
-0.0025601773135135136,0.022606806752349565,-0.013167562479836574
-0.0025595473135135139,0.021940271746537603,-0.013505742334469596
-0.0025589173135135137,0.021940271746537302,-0.01350574233446975
-0.0025582873135135136,0.02160700424363117,-0.01350574233446975
-0.0025576573135135138,0.021940271746537302,-0.013843922189102926
-0.0025570273135135137,0.022273539249443433,-0.01350574233446975
-0.0025563973135135135,0.021607004243631017,-0.013167562479836728
-0.0025557673135135138,0.021273736740725038,-0.01350574233446975
-0.0025551373135135136,0.02160700424363117,-0.013843922189102926
-0.0025545073135135139,0.021273736740725191,-0.013505742334469904
-0.0025538773135135137,0.02160700424363117,-0.01350574233446975
-0.0025532473135135136,0.021940271746537302,-0.013843922189102926
-0.0025526173135135138,0.022273539249443433,-0.012829382625203396
-0.0025519873135135137,0.021940271746537302,-0.01249120277057022
-0.0025513573135135135,0.021940271746537302,-0.012153022915937199
-0.0025507273135135138,0.021940271746537302,-0.01249120277057022
-0.0025500973135135136,0.022273539249443433,-0.012829382625203396
-0.0025494673135135139,0.022273539249443433,-0.01316756247983642
-0.0025488373135135137,0.022273539249443433,-0.01249120277057022
-0.0025482073135135136,0.021940271746537302,-0.01249120277057022
-0.0025475773135135138,0.022606806752349263,-0.01249120277057022
-0.0025469473135135137,0.023273341758161828,-0.011138483352037515
-0.0025463173135135135,0.022606806752349717,-0.012153022915936737
-0.0025456873135135138,0.022940074255255696,-0.011476663206670691
-0.0025450573135135136,0.022940074255255696,-0.011476663206670691
-0.0025444273135135139,0.022606806752349717,-0.011476663206670691
-0.0025437973135135137,0.022273539249443433,-0.012153022915937044
-0.0025431673135135136,0.022940074255255696,-0.011476663206670691
-0.0025425373135135139,0.022940074255255696,-0.011814843061303712
-0.0025419073135135137,0.021940271746537302,-0.01249120277057022
-0.0025412773135135135,0.022273539249443131,-0.011814843061304021
-0.0025406473135135138,0.02160700424363117,-0.012153022915937044
-0.0025400173135135136,0.022606806752349565,-0.012153022915937044
-0.0025393873135135139,0.022606806752349565,-0.011476663206670998
-0.0025387573135135138,0.022940074255255696,-0.011814843061303867
-0.0025381273135135136,0.022606806752349565,-0.011138483352037515
-0.0025374973135135139,0.022273539249443586,-0.010800303497404493
-0.0025368673135135137,0.021940271746537302,-0.010800303497404339
-0.0025362373135135135,0.022940074255255394,-0.010462123642771317
-0.0025356073135135138,0.022273539249443433,-0.010800303497404339
-0.0025349773135135137,0.021940271746537302,-0.011138483352037515
-0.0025343473135135135,0.022273539249443131,-0.010800303497404493
-0.0025337173135135138,0.02160700424363117,-0.011138483352037515
-0.0025330873135135136,0.022273539249443433,-0.010123943788137985
-0.0025324573135135139,0.022606806752349412,-0.0097857639335049637
-0.0025318273135135137,0.022606806752349565,-0.0097857639335048093
-0.0025311973135135135,0.022940074255255394,-0.0097857639335049637
-0.0025305673135135138,0.022273539249443433,-0.010123943788137985
-0.0025299373135135137,0.022940074255255696,-0.010123943788137985
-0.0025293073135135135,0.022940074255255394,-0.0097857639335051164
-0.0025286773135135138,0.022273539249443433,-0.010462123642771163
-0.0025280473135135136,0.022273539249443433,-0.010123943788137985
-0.0025274173135135139,0.022273539249443433,-0.010123943788137985
-0.0025267873135135137,0.022606806752349565,-0.010123943788137985
-0.0025261573135135136,0.021940271746537302,-0.010123943788137985
-0.0025255273135135138,0.022606806752349565,-0.0094475840788716334
-0.0025248973135135137,0.022606806752349565,-0.0097857639335048093
-0.0025242673135135135,0.022940074255255544,-0.0097857639335049637
-0.0025236373135135138,0.022606806752349565,-0.010123943788137985
-0.0025230073135135136,0.023273341758161828,-0.0097857639335048093
-0.0025223773135135139,0.023606609261067807,-0.0094475840788717878
